"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"221","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",1,0.924871934725553,NA,0.0748,-0.43687,0.291376045686669,68.7585232402088
"222","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",2,0.926260283629003,NA,0.073,-0.43687,0.289827534923789,68.7585232402088
"223","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",3,0.99775191128657,NA,-0.9316,-0.43687,0.968607247546703,68.7585232402088
"224","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",4,0.997834443146757,NA,-0.9331,-0.43687,0.97041228351665,68.7585232402088
"225","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",5,0.997964649099167,NA,-0.9357,-0.43687,0.972419662491457,68.7585232402088
"226","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",6,0.999940329900753,NA,-0.9934,-0.43687,1.94892277938352,68.7585232402088
"227","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",7,0.930251778412166,NA,0.0634999999999999,-0.43687,0.306104557300279,68.7585232402088
"228","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",8,0.924686978834813,NA,0.0656000000000001,-0.43687,0.329696830436691,68.7585232402088
"229","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",9,0.916585432506822,NA,0.0717000000000001,-0.43687,0.359026461420325,68.7585232402088
"230","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",10,0.910829095781784,NA,0.0733999999999999,-0.43687,0.389871773792359,68.7585232402088
"231","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",11,0.999846700320961,NA,-0.9777,-0.43687,1.9450192801101,68.7585232402088
"232","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",12,0.89798671928879,NA,0.0770999999999999,-0.43687,0.456508488420533,68.7585232402088
"233","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",13,0.99378067477639,NA,-0.9028,-0.43687,1.02630404851584,68.7585232402088
"234","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",14,0.992406900893135,NA,-0.8928,-0.43687,1.03547090736534,68.7585232402088
"235","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",15,0.868836776910757,NA,0.0831,-0.43687,0.64249513616836,68.7585232402088
"236","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",16,0.988267731235551,NA,-0.8795,-0.43687,1.13057507490657,68.7585232402088
"237","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",17,0.834936170139416,NA,0.0913999999999999,-0.43687,0.903327183250897,68.7585232402088
"238","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",18,0.982164605443659,NA,-0.8699,-0.43687,1.3158647346897,68.7585232402088
"239","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",19,0.97821828883119,NA,-0.8674,-0.43687,1.45313454297942,68.7585232402088
"240","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",20,0.971904866167423,NA,-0.8588,-0.43687,1.6713766780711,68.7585232402088
"241","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",21,0.74453158746591,NA,0.0998000000000001,-0.43687,1.83482969236929,68.7585232402088
"242","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",22,0.955430797971852,NA,-0.8487,-0.43687,2.17827913730082,68.7585232402088
"243","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",23,0.683314538862292,NA,0.105,-0.43687,2.56097637630651,68.7585232402088
"244","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",24,0.640311821620589,NA,0.104,-0.43687,3.2353670580013,68.7585232402088
"245","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",25,0.904689871058712,NA,-0.8317,-0.43687,3.84940255104607,68.7585232402088
"246","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",26,0.877933946835036,NA,-0.8275,-0.43687,4.66762252115571,68.7585232402088
"247","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",27,0.966932262631254,NA,-0.8874,-0.43687,5.92232217968594,68.7585232402088
"248","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",28,0.951710814666623,NA,-0.887,-0.43687,6.9207514042913,68.7585232402088
"249","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",29,0.383736177604922,NA,0.1169,-0.43687,8.65362351850368,68.7585232402088
"250","66d20271054c65935f04bcbdacc90e31",50,10,"ebola",30,0.325953677913947,NA,0.1196,-0.43687,10.5290075505719,68.7585232402088
"251","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",1,0.972249885009973,NA,-0.8267,-0.00231,1.59122594247329,39.8512874523951
"252","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",2,0.530253545018027,NA,0.4567,-0.00231,1.04651803615609,39.8512874523951
"253","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",3,0.871436635326271,NA,-0.42,-0.00231,0.910219753685889,39.8512874523951
"254","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",4,0.863272892617604,NA,-0.4031,-0.00231,0.92660671268883,39.8512874523951
"255","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",5,0.497579468232045,NA,0.4702,-0.00231,1.16172285851661,39.8512874523951
"256","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",6,0.833315501352875,NA,-0.3513,-0.00231,1.00563412829915,39.8512874523951
"257","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",7,0.46421846863021,NA,0.4801,-0.00231,1.28685663537163,39.8512874523951
"258","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",8,0.803498600789059,NA,-0.314,-0.00231,1.13494493258484,39.8512874523951
"259","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",9,0.780923160270624,NA,-0.2903,-0.00231,1.22217020091311,39.8512874523951
"260","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",10,0.756349056841347,0,-0.261,-0.00231,1.31939380019765,39.8512874523951
"261","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",11,0.357006960569147,0,0.5181,-0.00231,1.7893015397076,39.8512874523951
"262","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",12,0.699578550333417,0,-0.2184,-0.00231,1.62489999692289,39.8512874523951
"263","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",13,0.2967693622315,0,0.5426,-0.00231,2.14974417082591,39.8512874523951
"264","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",14,0.271552442467808,0,0.5383,-0.00231,2.42012396376715,39.8512874523951
"265","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",15,0.586527868648147,0,-0.1524,-0.00231,2.33674987964052,39.8512874523951
"266","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",16,0.532490357501001,0,-0.1091,-0.00231,2.62783180588104,39.8512874523951
"267","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",17,0.758858966603102,0,-0.4444,-0.00231,2.95381109754839,39.8512874523951
"268","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",18,0.717655415767068,0,-0.4173,-0.00231,3.23797776397553,39.8512874523951
"269","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",19,0.127262932254029,0,0.5735,-0.00231,4.30656475627617,39.8512874523951
"270","66d20271054c65935f04bcbdacc90e31",60,10,"ebola",20,0.109953250387895,0,0.5823,-0.00231,4.79898947696283,39.8512874523951
"271","66d20271054c65935f04bcbdacc90e31",70,10,"ebola",1,0.414534116580566,0,0.5746,0.18948,1.30621590864604,14.6036043347076
"272","66d20271054c65935f04bcbdacc90e31",70,10,"ebola",2,0.767135925320918,0,-0.1809,0.18948,1.00299551344959,14.6036043347076
"273","66d20271054c65935f04bcbdacc90e31",70,10,"ebola",3,0.375686597668368,0,0.6078,0.18948,1.42814565083538,14.6036043347076
"274","66d20271054c65935f04bcbdacc90e31",70,10,"ebola",4,0.351375439133092,0,0.6276,0.18948,1.50821086058946,14.6036043347076
"275","66d20271054c65935f04bcbdacc90e31",70,10,"ebola",5,0.70089710880315,0,-0.0656,0.18948,1.13035392687423,14.6036043347076
"276","66d20271054c65935f04bcbdacc90e31",70,10,"ebola",6,0.676112145171408,0,-0.0283,0.18948,1.19758089497119,14.6036043347076
"277","66d20271054c65935f04bcbdacc90e31",70,10,"ebola",7,0.876327537080698,0,-0.525,0.18948,1.46870691426166,14.6036043347076
"278","66d20271054c65935f04bcbdacc90e31",70,10,"ebola",8,0.856305718272273,0,-0.4875,0.18948,1.52049334099167,14.6036043347076
"279","66d20271054c65935f04bcbdacc90e31",70,10,"ebola",9,0.255048896812483,0,0.6821,0.18948,1.97167441531304,14.6036043347076
"280","66d20271054c65935f04bcbdacc90e31",70,10,"ebola",10,0.239332854332563,0,0.69,0.18948,2.06922690877535,14.6036043347076
