"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"193","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",13,0.451094009405096,0.5,0.0209999999999999,0.3025,3.18328446733873,1341.86160730557
"194","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",14,0.180622932647455,0.5,0.4359,0.3025,4.05621744979236,1341.86160730557
"195","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",15,0.324207944341938,0,0.1096,0.3025,4.26903970466427,1341.86160730557
"196","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",16,0.478427847467307,0,-0.1273,0.3025,4.59931516641337,1341.86160730557
"197","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",17,0.218285464343944,0.333333333333333,0.1812,0.3025,5.53569327184952,1341.86160730557
"198","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",18,0.0573163296443546,0.333333333333333,0.5088,0.3025,6.94432142113252,1341.86160730557
"199","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",19,0.259718370176578,0.333333333333333,-0.0081,0.3025,7.1084386471292,1341.86160730557
"200","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",20,0.0243417872824901,0.333333333333333,0.5544,0.3025,9.09251890292234,1341.86160730557
"201","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",21,0.0148184029313499,0.333333333333333,0.571,0.3025,10.4972710739506,1341.86160730557
"202","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",22,0.0336659778578457,0.25,0.3152,0.3025,11.5985128357044,1341.86160730557
"203","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",23,0.0563456584387462,0.25,0.1225,0.3025,13.1290669889372,1341.86160730557
"204","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",24,0.00922096946342843,0.25,0.3625,0.3025,15.7811881681957,1341.86160730557
"205","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",25,0.0902759850594218,0.25,-0.0884,0.3025,17.2461966821673,1341.86160730557
"206","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",26,0.00688186735297184,0.25,0.2168,0.3025,20.9055279770686,1341.86160730557
"207","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",27,0.000104789481462244,0.2,0.6207,0.3025,25.2520256613207,1341.86160730557
"208","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",28,2.87094323749105e-05,0.2,0.632,0.3025,29.3154907855898,1341.86160730557
"209","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",29,0.000263676313600031,0.2,0.2933,0.3025,33.3839587227159,1341.86160730557
"210","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",30,0.000266133242785439,0.166666666666667,0.174,0.3025,39.0389267270503,1341.86160730557
"211","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",31,1.09691132755867e-05,0.166666666666667,0.3271,0.3025,45.6790685106428,1341.86160730557
"212","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",32,1.86131145459022e-07,0.166666666666667,0.4846,0.3025,54.304600173466,1341.86160730557
"213","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",33,8.70412369309182e-07,0.142857142857143,0.246,0.3025,62.8512322870443,1341.86160730557
"214","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",34,6.69424572519718e-08,0.142857142857143,0.2707,0.3025,73.994248425131,1341.86160730557
"215","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",35,2.5335236252298e-12,0.125,0.686,0.3025,87.7871932573311,1341.86160730557
"216","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",36,1.1130243997561e-11,0.125,0.4159,0.3025,102.63933407812,1341.86160730557
"217","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",37,9.52274805893143e-11,0.111111111111111,0.1575,0.3025,119.571722827766,1341.86160730557
"218","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",38,9.15366053423596e-17,0.111111111111111,0.5634,0.3025,142.459222586676,1341.86160730557
"219","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",39,5.63510772597001e-17,0.1,0.3418,0.3025,168.283291802841,1341.86160730557
"220","4d63d73990c35f7df54ae0780957041b",40,10,"ebola",40,3.56459606854457e-22,0.1,0.5782,0.3025,198.389752759562,1341.86160730557
"221","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",1,0.644313504073665,0,0.0579000000000001,-0.234683333333333,1.174265728019,87.796327014965
"222","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",2,0.651452962008905,0,0.0408999999999999,-0.234683333333333,1.17089709197692,87.796327014965
"223","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",3,0.867862830581826,0,-0.5121,-0.234683333333333,1.37175070621451,87.796327014965
"224","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",4,0.645782177673292,0,0.0363,-0.234683333333333,1.22237473795886,87.796327014965
"225","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",5,0.863148284877846,0,-0.4983,-0.234683333333333,1.41661568535718,87.796327014965
"226","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",6,0.956524395357279,0,-0.7882,-0.234683333333333,2.0944689064295,87.796327014965
"227","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",7,0.84224787783742,0,-0.4493,-0.234683333333333,1.4517231140958,87.796327014965
"228","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",8,0.580357756742231,0,0.1097,-0.234683333333333,1.44235917856822,87.796327014965
"229","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",9,0.933791477245699,0,-0.7043,-0.234683333333333,2.08074505886714,87.796327014965
"230","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",10,0.534545475770837,0,0.1495,-0.234683333333333,1.62849623886578,87.796327014965
"231","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",11,0.507191294868947,0,0.1767,-0.234683333333333,1.74610996217306,87.796327014965
"232","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",12,0.756774377950252,0,-0.2983,-0.234683333333333,1.69230611888039,87.796327014965
"233","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",13,0.888056875872898,0,-0.5774,-0.234683333333333,2.15638586528478,87.796327014965
"234","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",14,0.709008875204076,0,-0.2349,-0.234683333333333,1.90115754213058,87.796327014965
"235","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",15,0.984639233232435,0,-0.8353,-0.234683333333333,3.64609380021963,87.796327014965
"236","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",16,0.842106850604738,0.5,-0.49,-0.234683333333333,2.35031912726761,87.796327014965
"237","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",17,0.360310702382966,0.5,0.2746,-0.234683333333333,2.59383885389976,87.796327014965
"238","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",18,0.326359512471947,0.5,0.3035,-0.234683333333333,2.80599358516729,87.796327014965
"239","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",19,0.775875526137959,0.5,-0.3973,-0.234683333333333,2.69966664608799,87.796327014965
"240","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",20,0.882312436068697,0.5,-0.5741,-0.234683333333333,3.19350904179086,87.796327014965
"241","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",21,0.71790252471062,0.5,-0.3482,-0.234683333333333,3.08857572353342,87.796327014965
"242","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",22,0.465102858853168,0,-0.0289,-0.234683333333333,3.3556072475783,87.796327014965
"243","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",23,0.819146382104713,0,-0.4797,-0.234683333333333,3.73553209061306,87.796327014965
"244","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",24,0.787682354580794,0,-0.4496,-0.234683333333333,3.99758677204135,87.796327014965
"245","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",25,0.150653990595063,0,0.386,-0.234683333333333,4.87823738659775,87.796327014965
"246","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",26,0.530946821431947,0,-0.2033,-0.234683333333333,4.60069559958057,87.796327014965
"247","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",27,0.910875295628413,0,-0.606,-0.234683333333333,5.49998181815177,87.796327014965
"248","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",28,0.238910302267979,0,0.0921000000000001,-0.234683333333333,5.83001715263343,87.796327014965
"249","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",29,0.587805524189363,0,-0.3143,-0.234683333333333,5.9663891928033,87.796327014965
"250","4d63d73990c35f7df54ae0780957041b",50,10,"ebola",30,0.177117936451598,0,0.1218,-0.234683333333333,7.00462704217719,87.796327014965
"251","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",1,0.39106044948004,0.5,0.4599,0.04024,1.82745724984198,54.266034052049
"252","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",2,0.640512918319725,0.5,-0.024,0.04024,1.52032891178192,54.266034052049
"253","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",3,0.810212965164612,0.5,-0.4209,0.04024,1.7372679701186,54.266034052049
"254","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",4,0.580167093553446,0.5,0.0843,0.04024,1.6398475538903,54.266034052049
"255","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",5,0.961609173962749,0.5,-0.8384,0.04024,3.04658825573788,54.266034052049
"256","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",6,0.745908274848276,0.5,-0.2789,0.04024,1.79295844904448,54.266034052049
"257","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",7,0.256774323360378,0.5,0.6135,0.04024,2.4633513756669,54.266034052049
"258","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",8,0.229567180584722,0.666666666666667,0.6492,0.04024,2.62059153627573,54.266034052049
"259","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",9,0.673402109750383,0.666666666666667,-0.1542,0.04024,1.98380946665752,54.266034052049
"260","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",10,0.810943445256341,0.666666666666667,-0.4325,0.04024,2.30828940993109,54.266034052049
"261","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",11,0.6049693276816,0.666666666666667,-0.0586,0.04024,2.22355571101783,54.266034052049
"262","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",12,0.352386538340227,0.666666666666667,0.3567,0.04024,2.69605267010865,54.266034052049
"263","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",13,0.723498766499483,0.333333333333333,-0.2882,0.04024,2.54285272872811,54.266034052049
"264","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",14,0.695467534677322,0.333333333333333,-0.2378,0.04024,2.61499521988091,54.266034052049
"265","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",15,0.102846829497601,0.333333333333333,0.7351,0.04024,3.99729908813439,54.266034052049
"266","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",16,0.428853697425585,0.333333333333333,0.1386,0.04024,3.12241893409581,54.266034052049
"267","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",17,0.864694670986492,0.5,-0.5239,0.04024,3.59948607442785,54.266034052049
"268","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",18,0.1780124910918,0.5,0.5092,0.04024,4.14393532768068,54.266034052049
"269","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",19,0.505808759514275,0.5,-0.0215,0.04024,3.5750104894951,54.266034052049
"270","4d63d73990c35f7df54ae0780957041b",60,10,"ebola",20,0.130576314140066,0.5,0.5372,0.04024,4.80993762953326,54.266034052049
"271","4d63d73990c35f7df54ae0780957041b",70,10,"ebola",1,0.65124216554025,0.666666666666667,-0.081,0.10418,1.75028569096591,24.974418951357
"272","4d63d73990c35f7df54ae0780957041b",70,10,"ebola",2,0.405355136232307,0.666666666666667,0.4017,0.10418,2.07810009383571,24.974418951357
"273","4d63d73990c35f7df54ae0780957041b",70,10,"ebola",3,0.778061260433974,0.666666666666667,-0.3724,0.10418,2.03187105890113,24.974418951357
"274","4d63d73990c35f7df54ae0780957041b",70,10,"ebola",4,0.753964439638562,0.666666666666667,-0.331,0.10418,2.05423951865404,24.974418951357
"275","4d63d73990c35f7df54ae0780957041b",70,10,"ebola",5,0.139568966524475,0.666666666666667,0.8058,0.10418,3.15677050163613,24.974418951357
"276","4d63d73990c35f7df54ae0780957041b",70,10,"ebola",6,0.511757596771044,0.666666666666667,0.1552,0.10418,2.14091102103754,24.974418951357
"277","4d63d73990c35f7df54ae0780957041b",70,10,"ebola",7,0.913043654264015,0.75,-0.6972,0.10418,3.10370746044146,24.974418951357
"278","4d63d73990c35f7df54ae0780957041b",70,10,"ebola",8,0.250076529965494,0.5,0.5894,0.10418,2.94008503278392,24.974418951357
"279","4d63d73990c35f7df54ae0780957041b",70,10,"ebola",9,0.614871156534412,0.5,-0.0698,0.10418,2.35297683796505,24.974418951357
"280","4d63d73990c35f7df54ae0780957041b",70,10,"ebola",10,0.199193296930132,0.5,0.6411,0.10418,3.3654717351361,24.974418951357
