"","dataset","cali_window_size","no_cali_cases","no_proj_cases","days_since_case","proj_window_size","proj_window_no","disease","reliability","sharpness","bias","mse","residual","null_bias","null_mse","null_residual","pred_type","outbreak_size","prop_zero"
"1","fa555caae0911dea8e582a86b527d70a",1,1,0,8,9,1,"sars",0.406958100468143,1,0.0510444444444444,0.0579444444444444,-0.0533,1,0.0123456790123457,-0.111111111111111,2,10,0.2592
"2","fa555caae0911dea8e582a86b527d70a",1,1,1,8,9,2,"sars",0.82254426326152,1,0.0207888888888889,0.196144444444444,-0.0324777777777778,0.777777777777778,0.0548696844993141,0,2,10,0.2592
"3","fa555caae0911dea8e582a86b527d70a",1,1,0,8,9,3,"sars",0.294766473618172,1,0.197322222222222,0.348655555555556,-0.241233333333333,1,0.0123456790123457,-0.111111111111111,2,10,0.2592
"4","fa555caae0911dea8e582a86b527d70a",1,1,0,8,9,4,"sars",0.684560492357438,1,0.292911111111111,0.855111111111111,-0.435644444444444,1,0.0123456790123457,-0.111111111111111,2,10,0.2592
"5","fa555caae0911dea8e582a86b527d70a",2,1,1,17,9,1,"sars",0.246368466564414,1,-0.0157,0.154338888888889,0.00883333333333334,0.777777777777778,0.0522976680384088,0.0555555555555556,2,10,0.3723
"6","fa555caae0911dea8e582a86b527d70a",2,1,0,17,9,2,"sars",0.664200847879087,1,0.119622222222222,0.165044444444444,-0.133733333333333,1,0.00308641975308642,-0.0555555555555556,2,10,0.3723
"7","fa555caae0911dea8e582a86b527d70a",2,1,0,17,9,3,"sars",0.806015241726771,1,0.171833333333333,0.337388888888889,-0.218077777777778,1,0.00308641975308642,-0.0555555555555556,2,10,0.3723
"8","fa555caae0911dea8e582a86b527d70a",2,1,2,17,9,4,"sars",0.776586894348608,1,0.128433333333333,0.882896296296296,-0.179022222222222,0.777777777777778,0.142775491540924,0.166666666666667,2,10,0.3723
"9","fa555caae0911dea8e582a86b527d70a",3,2,0,0,9,1,"sars",0.650561182377286,1,0.116777777777778,0.147711111111111,-0.126644444444444,1,0.00548696844993141,-0.0740740740740741,2,10,0.1821
"10","fa555caae0911dea8e582a86b527d70a",3,2,0,0,9,2,"sars",0.424434263186994,1,0.153677777777778,0.219322222222222,-0.1739,1,0.00548696844993141,-0.0740740740740741,2,10,0.1821
"11","fa555caae0911dea8e582a86b527d70a",3,2,2,0,9,3,"sars",0.804198862248261,1,0.122011111111111,0.590351851851852,-0.110788888888889,0.777777777777778,0.142254737590814,0.148148148148148,2,10,0.1821
"12","fa555caae0911dea8e582a86b527d70a",3,2,2,0,9,4,"sars",0.808599139580856,1,0.153511111111111,1.2603,-0.3612,0.555555555555556,0.0995275110501448,0.148148148148148,2,10,0.1821
"13","fa555caae0911dea8e582a86b527d70a",4,2,0,9,9,1,"sars",0.562424517617077,1,0.0938111111111111,0.115933333333333,-0.100911111111111,1,0.00308641975308642,-0.0555555555555556,2,10,0.3365
"14","fa555caae0911dea8e582a86b527d70a",4,2,2,9,9,2,"sars",0.61274358828032,1,-0.00105555555555555,0.281577777777778,0.0864888888888889,0.777777777777778,0.142775491540924,0.166666666666667,2,10,0.3365
"15","fa555caae0911dea8e582a86b527d70a",4,2,2,9,9,3,"sars",0.151099112449193,1,-0.0517,0.356933333333333,0.0164222222222222,0.555555555555556,0.101508916323731,0.166666666666667,2,10,0.3365
"16","fa555caae0911dea8e582a86b527d70a",4,2,4,9,9,4,"sars",0.639616071305324,1,-0.107833333333333,0.642031481481481,0.116055555555556,0.333333333333333,0.241197988111568,0.388888888888889,2,10,0.3365
"17","fa555caae0911dea8e582a86b527d70a",5,2,2,18,9,1,"sars",0.66005669008846,1,-0.0453444444444444,0.217537037037037,0.1447,0.777777777777778,0.143392775491541,0.177777777777778,2,10,0.5617
"18","fa555caae0911dea8e582a86b527d70a",5,2,2,18,9,2,"sars",0.872207674385204,1,-0.148344444444444,0.173783333333333,0.144177777777778,0.555555555555556,0.102990397805213,0.177777777777778,2,10,0.5617
"19","fa555caae0911dea8e582a86b527d70a",5,2,4,18,9,3,"sars",0.69308577759839,1,-0.253944444444444,0.315944444444444,0.348066666666667,0.333333333333333,0.244407864654778,0.4,2,10,0.5617
"20","fa555caae0911dea8e582a86b527d70a",6,4,2,2,9,1,"sars",0.999933333333353,1,-0.109433333333333,0.208372222222222,0.1025,0.555555555555556,0.0995275110501448,0.148148148148148,2,10,0.2451
"21","fa555caae0911dea8e582a86b527d70a",6,4,4,2,9,2,"sars",0.99993333333334,1,-0.175522222222222,0.367787037037037,0.2502,0.333333333333333,0.236295280191028,0.37037037037037,2,10,0.2451
"22","fa555caae0911dea8e582a86b527d70a",7,6,4,6,9,1,"sars",0.927247294319358,1,-0.128055555555556,0.402725925925926,0.187944444444444,0.333333333333333,0.231376501217771,0.349206349206349,2,10,0.142
