"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"70","ccb7c280f295bd96f1b8e78020613012",10,10,"ebola",70,NA,NA,-0.462572747340959,-0.47193267993418,NA,127963926.70865
"71","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",1,0.36868966686349,0,0.6144,0.075325,1.44090249496626,635481.538197062
"72","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",2,0.691895886174046,0,-0.0464,0.075325,1.14442125111342,635481.538197062
"73","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",3,0.64768247179545,0,0.0256000000000001,0.075325,1.23858790564094,635481.538197062
"74","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",4,0.584776316631737,0,0.1124,0.075325,1.4232708807532,635481.538197062
"75","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",5,0.782867361084351,0,-0.3386,0.075325,1.57857530704113,635481.538197062
"76","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",6,0.731076275950644,0,-0.2635,0.075325,1.74404701771483,635481.538197062
"77","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",7,0.134633366329393,0.5,0.7755,0.075325,2.78449277248119,635481.538197062
"78","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",8,0.805156133693718,0.5,-0.4367,0.075325,2.37467892566553,635481.538197062
"79","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",9,0.746426437589567,0.5,-0.3641,0.075325,2.69196953920359,635481.538197062
"80","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",10,0.834428085452149,0.5,-0.5008,0.075325,3.28137166441109,635481.538197062
"81","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",11,0.763610379970119,0,-0.4152,0.075325,3.71862877953689,635481.538197062
"82","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",12,0.493151843122705,0,-0.1475,0.075325,4.39918174209705,635481.538197062
"83","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",13,0.577617880786294,0.333333333333333,-0.2712,0.075325,5.20279732451688,635481.538197062
"84","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",14,0.458963398915307,0.333333333333333,-0.2012,0.075325,6.42753451954947,635481.538197062
"85","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",15,0.0808193028563895,0.333333333333333,0.2935,0.075325,8.42900349982132,635481.538197062
"86","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",16,0.375983377257675,0.25,-0.2165,0.075325,9.31848163597482,635481.538197062
"87","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",17,0.38908164950813,0.25,-0.2684,0.075325,11.3138985323362,635481.538197062
"88","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",18,0.0286420762043745,0.25,0.1884,0.075325,14.859155426874,635481.538197062
"89","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",19,0.000540287794277824,0.2,0.6417,0.075325,18.9833242610455,635481.538197062
"90","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",20,0.111333933438584,0.2,-0.1854,0.075325,20.8703162410156,635481.538197062
"91","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",21,0.00843280695494841,0.2,0.0429999999999999,0.075325,26.3982745648272,635481.538197062
"92","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",22,0.00504154512402372,0.166666666666667,0.000299999999999967,0.075325,32.4642280056064,635481.538197062
"93","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",23,0.000259129772674357,0.142857142857143,0.1379,0.075325,40.0729160406377,635481.538197062
"94","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",24,9.33449339037798e-05,0.142857142857143,0.0789,0.075325,48.9211753742692,635481.538197062
"95","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",25,0.00019797482269415,0.125,-0.0702,0.075325,59.5988431095772,635481.538197062
"96","ccb7c280f295bd96f1b8e78020613012",20,10,"ebola",26,7.37059979639755e-07,0.111111111111111,0.0905,0.075325,74.1572949884231,635481.538197062
