"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"36","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",36,2.90812709890789e-214,NA,-0.6325,-0.59321595710055,10378.6928143432,107755335.951253
"37","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",37,5.75621806054754e-298,NA,-0.6767,-0.59321595710055,14946.6045702159,107755335.951253
"38","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",38,0,NA,-0.6481,-0.59321595710055,21555.2606637034,107755335.951253
"39","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",39,0,NA,-0.6776,-0.59321595710055,31056.8802450359,107755335.951253
"40","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",40,0,NA,-0.6866,-0.59321595710055,44768.5634117603,107755335.951253
"41","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",41,0,NA,-0.7103,-0.59321595710055,64566.4921761985,107755335.951253
"42","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",42,0,NA,-0.654,-0.59321595710055,93137.2980604575,107755335.951253
"43","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",43,0,NA,-0.5627,-0.59321595710055,134326.677272134,107755335.951253
"44","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",44,0,NA,-0.6856,-0.59321595710055,193796.036051919,107755335.951253
"45","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",45,0,NA,-0.6053,-0.59321595710055,279666.601653527,107755335.951253
"46","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",46,0,NA,-0.6178,-0.59321595710055,403587.545796821,107755335.951253
"47","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",47,0,NA,-0.6745,-0.59321595710055,582537.401001413,107755335.951253
"48","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",48,0,NA,-0.6302,-0.59321595710055,840749.646823045,107755335.951253
"49","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",49,0,NA,-0.622,-0.59321595710055,1213697.37412147,107755335.951253
"50","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",50,0,NA,-0.6519,-0.59321595710055,1752390.2224677,107755335.951253
"51","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",51,0,NA,-0.6367,-0.59321595710055,2529964.51485531,107755335.951253
"52","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",52,0,NA,-0.6486,-0.59321595710055,3652939.90725959,107755335.951253
"53","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",53,0,NA,-0.6217,-0.59321595710055,5275101.33608314,107755335.951253
"54","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",54,0,NA,-0.6605,-0.59321595710055,7617097.54030119,107755335.951253
"55","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",55,0,NA,-0.6277,-0.59321595710055,11000547.4831042,107755335.951253
"56","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",56,0,NA,-0.6274,-0.59321595710055,15887448.5530093,107755335.951253
"57","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",57,0,NA,-0.6234,-0.59321595710055,22945671.0297077,107755335.951253
"58","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",58,0,NA,-0.6229,-0.59321595710055,33141719.7290447,107755335.951253
"59","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",59,NA,NA,-0.596459645964596,-0.59321595710055,NA,107755335.951253
"60","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",60,NA,NA,-0.612606303151576,-0.59321595710055,NA,107755335.951253
"61","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",61,NA,NA,-0.617970782469482,-0.59321595710055,NA,107755335.951253
"62","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",62,NA,NA,-0.603783026421137,-0.59321595710055,NA,107755335.951253
"63","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",63,NA,NA,-0.590472377902322,-0.59321595710055,NA,107755335.951253
"64","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",64,NA,NA,-0.602282967858216,-0.59321595710055,NA,107755335.951253
"65","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",65,NA,NA,-0.621470058081314,-0.59321595710055,NA,107755335.951253
"66","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",66,NA,NA,-0.605408112168252,-0.59321595710055,NA,107755335.951253
"67","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",67,NA,NA,-0.598116798557548,-0.59321595710055,NA,107755335.951253
"68","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",68,NA,NA,-0.609497094770587,-0.59321595710055,NA,107755335.951253
"69","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",69,NA,NA,-0.597275095171308,-0.59321595710055,NA,107755335.951253
"70","c76d28589c556b95bc2f2b315c67137d",10,10,"ebola",70,NA,NA,-0.59707473452214,-0.59321595710055,NA,107755335.951253
"71","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",1,0.363345902132556,0,0.6198,0.06023,1.4641038214553,1598795.03331999
"72","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",2,0.322710384628633,0,0.6515,0.06023,1.60885052133503,1598795.03331999
"73","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",3,0.631364683555615,0,0.0416000000000001,0.06023,1.29143331225426,1598795.03331999
"74","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",4,0.826495636009925,0,-0.4164,0.06023,1.49345237620756,1598795.03331999
"75","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",5,0.779578658033204,0,-0.3295,0.06023,1.5793036440153,1598795.03331999
"76","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",6,0.164425121640792,0,0.7601,0.06023,2.49765890385377,1598795.03331999
"77","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",7,0.669882939408301,0.5,-0.1812,0.06023,1.98345657880378,1598795.03331999
"78","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",8,0.800910682862744,0.5,-0.4285,0.06023,2.39860376052403,1598795.03331999
