"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"237","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",17,0.951151829429797,0,-0.7059,-0.412066666666667,3.02048009428965,98.9586682609731
"238","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",18,0.94032658286069,0,-0.6718,-0.412066666666667,3.08703741473925,98.9586682609731
"239","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",19,0.928107950274762,0,-0.643,-0.412066666666667,3.1740195336513,98.9586682609731
"240","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",20,0.966878841027022,0,-0.7241,-0.412066666666667,3.86165767514419,98.9586682609731
"241","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",21,0.985552145491257,0,-0.7744,-0.412066666666667,4.68475186109147,98.9586682609731
"242","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",22,0.866208549861906,0,-0.5457,-0.412066666666667,3.60198556354686,98.9586682609731
"243","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",23,0.83720638669442,0,-0.5122,-0.412066666666667,3.85659175957217,98.9586682609731
"244","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",24,0.998666956101823,0,-0.8402,-0.412066666666667,7.20571301121548,98.9586682609731
"245","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",25,0.887508846876463,0,-0.5786,-0.412066666666667,4.73350821273186,98.9586682609731
"246","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",26,0.859550295792393,0,-0.5488,-0.412066666666667,5.066033951722,98.9586682609731
"247","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",27,0.98514527326275,0,-0.7336,-0.412066666666667,6.8499124081991,98.9586682609731
"248","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",28,0.999910250813963,0,-0.8613,-0.412066666666667,10.7017615372424,98.9586682609731
"249","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",29,0.927072435526101,0,-0.62,-0.412066666666667,6.94525017547964,98.9586682609731
"250","f439ad39124848b4f0ebf2dd6dbd76cf",50,10,"ebola",30,0.313461287835669,0,-0.1615,-0.412066666666667,7.27023383392859,98.9586682609731
"251","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",1,0.807288897210372,0,-0.3641,-0.5072,1.35018517248561,66.6955630310607
"252","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",2,0.517117164589431,0,0.272,-0.5072,1.45206749154438,66.6955630310607
"253","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",3,0.906795606835931,0.5,-0.6551,-0.5072,1.87539329208569,66.6955630310607
"254","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",4,0.45499866101177,0.5,0.36,-0.5072,1.6325746537295,66.6955630310607
"255","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",5,0.702964378485736,0.5,-0.1509,-0.5072,1.48081058883302,66.6955630310607
"256","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",6,0.850844963270013,0.5,-0.5054,-0.5072,1.83937489381583,66.6955630310607
"257","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",7,0.93661645000922,0.5,-0.7341,-0.5072,2.49831943514035,66.6955630310607
"258","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",8,0.925344973181016,0.5,-0.7,-0.5072,2.48141088899037,66.6955630310607
"259","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",9,0.908542741568401,0.5,-0.6497,-0.5072,2.46166610245988,66.6955630310607
"260","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",10,0.958145755443849,0.5,-0.7745,-0.5072,3.17718428801352,66.6955630310607
"261","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",11,0.981511537599086,0.5,-0.8532,-0.5072,3.9596085665126,66.6955630310607
"262","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",12,0.852840183885424,0.5,-0.5151,-0.5072,2.53669075766046,66.6955630310607
"263","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",13,0.837078326034379,0.5,-0.4789,-0.5072,2.61344600097266,66.6955630310607
"264","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",14,0.998630299861751,0.333333333333333,-0.9363,-0.5072,6.44495151261823,66.6955630310607
"265","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",15,0.88889519814125,0.333333333333333,-0.5799,-0.5072,3.26485834302194,66.6955630310607
"266","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",16,0.868894665596271,0.333333333333333,-0.5365,-0.5072,3.33874227816404,66.6955630310607
"267","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",17,0.986515573463848,0.333333333333333,-0.8068,-0.5072,5.40828993305647,66.6955630310607
"268","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",18,0.999945915835659,0.333333333333333,-0.955,-0.5072,9.7601075813743,66.6955630310607
"269","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",19,0.940948844339079,0.333333333333333,-0.6599,-0.5072,4.77798074504283,66.6955630310607
"270","f439ad39124848b4f0ebf2dd6dbd76cf",60,10,"ebola",20,0.367294491112493,0.333333333333333,0.0793999999999999,-0.5072,4.34190050553902,66.6955630310607
"271","f439ad39124848b4f0ebf2dd6dbd76cf",70,10,"ebola",1,0.928278038827725,0.666666666666667,-0.7645,-0.29141,3.11192866242143,36.6633432568901
"272","f439ad39124848b4f0ebf2dd6dbd76cf",70,10,"ebola",2,0.643095517381638,0.75,-0.1023,-0.29141,2.06533290294809,36.6633432568901
"273","f439ad39124848b4f0ebf2dd6dbd76cf",70,10,"ebola",3,0.574074187620005,0.75,0.0371999999999999,-0.29141,2.17402851867219,36.6633432568901
"274","f439ad39124848b4f0ebf2dd6dbd76cf",70,10,"ebola",4,0.979884057812361,0.5,-0.9114,-0.29141,4.94418850773309,36.6633432568901
"275","f439ad39124848b4f0ebf2dd6dbd76cf",70,10,"ebola",5,0.625996287568524,0.6,-0.0901,-0.29141,2.42095022666721,36.6633432568901
"276","f439ad39124848b4f0ebf2dd6dbd76cf",70,10,"ebola",6,0.573508568257176,0.6,0.00130000000000008,-0.29141,2.55538646783613,36.6633432568901
"277","f439ad39124848b4f0ebf2dd6dbd76cf",70,10,"ebola",7,0.883412244686866,0.6,-0.631,-0.29141,3.60627231362248,36.6633432568901
"278","f439ad39124848b4f0ebf2dd6dbd76cf",70,10,"ebola",8,0.996740449882989,0.666666666666667,-0.9617,-0.29141,7.65030064768699,36.6633432568901
"279","f439ad39124848b4f0ebf2dd6dbd76cf",70,10,"ebola",9,0.702795619189041,0.666666666666667,-0.2566,-0.29141,3.16134465061942,36.6633432568901
"280","f439ad39124848b4f0ebf2dd6dbd76cf",70,10,"ebola",10,0.098290868234766,0.666666666666667,0.765,-0.29141,4.97361035868312,36.6633432568901
