"","dataset","cali_window_size","no_cali_cases","no_proj_cases","days_since_case","proj_window_size","proj_window_no","disease","reliability","sharpness","bias","mse","residual","null_bias","null_mse","null_residual","pred_type","outbreak_size","prop_zero"
"1","86c471cbfd8f98d49740f9ca338f6f17",1,1,0,8,9,1,"sars",0.110071287650933,1,0.0526444444444444,0.0597444444444444,-0.0549666666666667,1,0.0123456790123457,-0.111111111111111,2,43,0.2499
"2","86c471cbfd8f98d49740f9ca338f6f17",1,1,4,8,9,2,"sars",0.108867280009311,1,-0.209322222222222,0.351207407407407,0.298566666666667,0.333333333333333,0.228166438042981,0.333333333333333,2,43,0.2499
"3","86c471cbfd8f98d49740f9ca338f6f17",1,1,3,8,9,3,"sars",0.254794200058386,1,-0.118,0.362822222222222,0.0885,0.333333333333333,0.139917695473251,0.222222222222222,2,43,0.2499
"4","86c471cbfd8f98d49740f9ca338f6f17",1,1,9,8,9,4,"sars",0.13513867061701,1,-0.275711111111111,0.925877407407407,0.550666666666667,-0.111111111111111,0.605395518975766,0.888888888888889,2,43,0.2499
"5","86c471cbfd8f98d49740f9ca338f6f17",2,1,4,17,9,1,"sars",0.125788597765217,1,-0.2418,0.320833333333333,0.338211111111111,0.333333333333333,0.241197988111568,0.388888888888889,2,43,0.3536
"6","86c471cbfd8f98d49740f9ca338f6f17",2,1,3,17,9,2,"sars",0.406259065322841,1,-0.198666666666667,0.26605,0.187433333333333,0.333333333333333,0.150720164609053,0.277777777777778,2,43,0.3536
"7","86c471cbfd8f98d49740f9ca338f6f17",2,1,9,17,9,3,"sars",0.850475788368584,1,-0.392977777777778,0.74457037037037,0.761688888888889,-0.111111111111111,0.635813900320073,0.944444444444444,2,43,0.3536
"8","86c471cbfd8f98d49740f9ca338f6f17",2,1,4,17,9,4,"sars",0.451731300926511,1,-0.124988888888889,0.78285,0.0021,0.111111111111111,0.199931412894376,0.388888888888889,2,43,0.3536
"9","86c471cbfd8f98d49740f9ca338f6f17",3,5,3,0,9,1,"sars",0.239836366467757,1,0.0148666666666667,0.483372222222222,-0.0656,0.333333333333333,0.133516232281664,0.148148148148148,2,43,6e-04
"10","86c471cbfd8f98d49740f9ca338f6f17",3,5,9,0,9,2,"sars",0.222021465515856,0.611111111111111,-0.00560000000000001,1.20803333333333,0.0999444444444444,-0.111111111111111,0.571274704059341,0.814814814814815,2,43,6e-04
"11","86c471cbfd8f98d49740f9ca338f6f17",3,5,4,0,9,3,"sars",0.996427348854563,0.574074074074074,0.549566666666667,3.57286666666667,-1.30892222222222,0.111111111111111,0.166590458771529,0.259259259259259,2,43,6e-04
"12","86c471cbfd8f98d49740f9ca338f6f17",3,5,7,0,9,4,"sars",0.99993333333222,0.577777777777778,0.690766666666667,9.10865555555556,-2.59697777777778,-0.333333333333333,0.31783772798862,0.592592592592593,2,43,6e-04
"13","86c471cbfd8f98d49740f9ca338f6f17",4,8,9,1,9,1,"sars",0.927246111919436,0.666666666666667,-0.0601,1.07309333333333,0.212911111111111,-0.111111111111111,0.556973022405121,0.777777777777778,2,43,1e-04
"14","86c471cbfd8f98d49740f9ca338f6f17",4,8,4,1,9,2,"sars",0.686297160821719,0.537037037037037,0.484522222222222,2.50887222222222,-1.02203333333333,0.111111111111111,0.161865569272977,0.222222222222222,2,43,1e-04
"15","86c471cbfd8f98d49740f9ca338f6f17",4,8,7,1,9,3,"sars",0.815929021946779,0.648148148148148,0.632577777777778,5.64382037037037,-1.94044444444444,-0.333333333333333,0.301554641060814,0.555555555555556,3,43,1e-04
"16","86c471cbfd8f98d49740f9ca338f6f17",4,8,15,1,9,4,"sars",0.999933333333353,0.578835978835979,0.684188888888889,10.2908388888889,-3.50173333333333,-1,0.830818472793781,1.44444444444444,2,43,1e-04
"17","86c471cbfd8f98d49740f9ca338f6f17",5,17,4,0,9,1,"sars",0.803261543133992,0.555555555555556,0.5427,2.72749444444444,-1.13383333333333,0.111111111111111,0.165322359396433,0.0666666666666667,3,43,0
"18","86c471cbfd8f98d49740f9ca338f6f17",5,17,7,0,9,2,"sars",0.95251662917329,0.696296296296296,0.745055555555556,6.11656296296296,-2.22807777777778,-0.333333333333333,0.252583447645176,0.4,3,43,0
"19","86c471cbfd8f98d49740f9ca338f6f17",5,17,15,0,9,3,"sars",0.999933333333353,0.653174603174603,0.850955555555556,11.3848148148148,-4.1891,-1,0.684481024234111,1.28888888888889,3,43,0
"20","86c471cbfd8f98d49740f9ca338f6f17",6,21,7,0,9,1,"sars",0.987918259816999,0.592592592592593,0.433266666666667,2.26355740740741,-0.964444444444444,-0.333333333333333,0.250285779606767,0.388888888888889,3,43,0
"21","86c471cbfd8f98d49740f9ca338f6f17",6,21,15,0,9,2,"sars",0.999863602486219,0.694444444444445,0.339166666666667,1.87683981481481,-0.950811111111111,-1,0.674782807498857,1.27777777777778,3,43,0
"22","86c471cbfd8f98d49740f9ca338f6f17",7,28,15,0,9,1,"sars",0.956598253807356,0.611111111111111,-0.0104222222222222,0.971991666666667,-0.0875222222222222,-1,0.627800640146319,1.22222222222222,3,43,0
