"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"182","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",2,0.974390397805674,NA,-0.7579,-0.6726975,0.909285433733544,208.277951121399
"183","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",3,0.970169086697955,NA,-0.7373,-0.6726975,0.904267659490264,208.277951121399
"184","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",4,0.996885600264548,NA,-0.9548,-0.6726975,1.8039401320443,208.277951121399
"185","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",5,0.742004478588065,NA,0.248,-0.6726975,0.644515321772881,208.277951121399
"186","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",6,0.959993716087397,NA,-0.6971,-0.6726975,0.907193474403338,208.277951121399
"187","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",7,0.956523890148002,NA,-0.6869,-0.6726975,0.92168324276836,208.277951121399
"188","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",8,0.704829041431359,NA,0.2683,-0.6726975,0.754453444554401,208.277951121399
"189","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",9,0.993525156822137,NA,-0.9138,-0.6726975,1.77344297906643,208.277951121399
"190","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",10,0.992727292564119,NA,-0.9009,-0.6726975,1.7722584461641,208.277951121399
"191","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",11,0.999155220510234,NA,-0.9604,-0.6726975,2.71184439081596,208.277951121399
"192","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",12,0.928768477918204,NA,-0.6182,-0.6726975,1.016267681273,208.277951121399
"193","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",13,0.917693691454618,NA,-0.6005,-0.6726975,1.06892469332503,208.277951121399
"194","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",14,0.985928745478208,NA,-0.8468,-0.6726975,1.78857485166263,208.277951121399
"195","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",15,0.99997906331383,NA,-0.9797,-0.6726975,4.5908387033308,208.277951121399
"196","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",16,0.887971632661734,NA,-0.5543,-0.6726975,1.21716884613434,208.277951121399
"197","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",17,0.543133572189144,NA,0.3209,-0.6726975,1.42077443670697,208.277951121399
"198","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",18,0.999311485615771,NA,-0.9294,-0.6726975,3.62647211487969,208.277951121399
"199","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",19,0.962860899452533,NA,-0.7591,-0.6726975,2.01213816623014,208.277951121399
"200","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",20,0.818784204840533,NA,-0.4985,-0.6726975,1.70238068598067,208.277951121399
"201","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",21,0.989138080297082,NA,-0.834,-0.6726975,2.88284581620315,208.277951121399
"202","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",22,0.997501146146471,NA,-0.8843,-0.6726975,3.73689710856481,208.277951121399
"203","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",23,0.922219376046504,NA,-0.7018,-0.6726975,2.59834562750994,208.277951121399
"204","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",24,0.344831288637955,NA,0.3587,-0.6726975,2.81774732721016,208.277951121399
"205","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",25,0.968542387831557,NA,-0.7746,-0.6726975,3.45606712897768,208.277951121399
"206","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",26,0.999579519785387,NA,-0.8902,-0.6726975,5.81170370889639,208.277951121399
"207","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",27,0.999361532694182,NA,-0.8762,-0.6726975,5.91088825812162,208.277951121399
"208","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",28,0.795787176594577,NA,-0.6169,-0.6726975,4.26218253949781,208.277951121399
"209","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",29,0.999988537010993,NA,-0.9088,-0.6726975,8.77802369557066,208.277951121399
"210","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",30,0.877509875785429,NA,-0.6987,-0.6726975,5.62466887914302,208.277951121399
"211","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",31,0.9948153980505,NA,-0.8245,-0.6726975,7.36957257919345,208.277951121399
"212","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",32,0.802834718098456,NA,-0.6681,-0.6726975,7.18218629666482,208.277951121399
"213","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",33,0.886357636784219,NA,-0.7134,-0.6726975,8.12328135669324,208.277951121399
"214","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",34,0.992303111403479,NA,-0.8117,-0.6726975,10.2066546919155,208.277951121399
"215","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",35,0.999912182742966,NA,-0.8624,-0.6726975,13.2121572803233,208.277951121399
"216","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",36,0.870719216607634,NA,-0.7232,-0.6726975,12.1376851170229,208.277951121399
"217","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",37,0.983680064141966,NA,-0.7943,-0.6726975,14.6437290332756,208.277951121399
"218","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",38,0.970653381025293,NA,-0.7836,-0.6726975,16.39653621958,208.277951121399
"219","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",39,0.976718304678863,NA,-0.7866,-0.6726975,18.9138441359762,208.277951121399
"220","5e0905c1db9dc5655df6b949ed4e7711",40,10,"ebola",40,0.95752185604046,NA,-0.7732,-0.6726975,21.7550821648644,208.277951121399
"221","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",1,0.957282814880919,0,-0.8034,-0.0674166666666667,2.07070036461097,256.423538606022
"222","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",2,0.585909373266066,0,0.1487,-0.0674166666666667,1.3145341380124,256.423538606022
"223","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",3,0.539950182977937,0,0.2175,-0.0674166666666667,1.43083891476294,256.423538606022
"224","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",4,0.759886975848249,0,-0.2667,-0.0674166666666667,1.44329484167304,256.423538606022
"225","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",5,0.988651849630971,0.5,-0.9177,-0.0674166666666667,3.50503922945236,256.423538606022
"226","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",6,0.412842309958421,0.5,0.3686,-0.0674166666666667,1.89734024360419,256.423538606022
"227","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",7,0.116682349256742,0.5,0.8301,-0.0674166666666667,2.79021504547589,256.423538606022
"228","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",8,0.915956755192043,0.5,-0.6622,-0.0674166666666667,2.55888647657531,256.423538606022
"229","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",9,0.545327448512094,0.5,0.0427,-0.0674166666666667,2.13234612574976,256.423538606022
"230","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",10,0.252147079604627,0.5,0.5055,-0.0674166666666667,2.84933325534238,256.423538606022
"231","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",11,0.67096523717501,0.5,-0.2228,-0.0674166666666667,2.55252815851265,256.423538606022
"232","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",12,0.79077739533438,0.5,-0.4193,-0.0674166666666667,2.95528340434551,256.423538606022
"233","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",13,0.335840435356694,0.333333333333333,0.2304,-0.0674166666666667,3.47411859325499,256.423538606022
"234","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",14,0.0247556879551866,0.333333333333333,0.8858,-0.0674166666666667,5.12801131043994,256.423538606022
"235","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",15,0.428737184818488,0.333333333333333,-0.00190000000000001,-0.0674166666666667,4.10413206415193,256.423538606022
"236","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",16,0.846061684788126,0.333333333333333,-0.5177,-0.0674166666666667,4.77430623232318,256.423538606022
"237","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",17,0.795232346210742,0.333333333333333,-0.4638,-0.0674166666666667,5.26355393246806,256.423538606022
"238","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",18,0.110181875670305,0.5,0.3938,-0.0674166666666667,6.55998475607985,256.423538606022
"239","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",19,0.935474925217393,0.25,-0.6291,-0.0674166666666667,7.35433205668605,256.423538606022
"240","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",20,0.130998428694527,0.25,0.2229,-0.0674166666666667,8.26042977090175,256.423538606022
"241","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",21,0.47524479237525,0.25,-0.2417,-0.0674166666666667,8.67368433827287,256.423538606022
"242","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",22,0.0602079525525583,0.4,0.2811,-0.0674166666666667,10.910256642261,256.423538606022
"243","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",23,0.0884199392890181,0.4,0.1309,-0.0674166666666667,12.1887407060779,256.423538606022
"244","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",24,0.315993459992056,0.2,-0.209,-0.0674166666666667,13.3163583610535,256.423538606022
"245","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",25,0.700613866506554,0.2,-0.4606,-0.0674166666666667,15.0539164339384,256.423538606022
"246","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",26,0.0354170735718423,0.333333333333333,0.1137,-0.0674166666666667,18.4527911167931,256.423538606022
"247","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",27,0.143109703779402,0.333333333333333,-0.174,-0.0674166666666667,20.7367427529012,256.423538606022
"248","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",28,0.0817865013982731,0.166666666666667,-0.132,-0.0674166666666667,24.1897974361093,256.423538606022
"249","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",29,0.0720708751446103,0.285714285714286,-0.156,-0.0674166666666667,27.880353297618,256.423538606022
"250","5e0905c1db9dc5655df6b949ed4e7711",50,10,"ebola",30,0.0324983914125441,0.285714285714286,-0.1163,-0.0674166666666667,32.6016886065737,256.423538606022
"251","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",1,0.726878998244262,0.5,-0.2379,-0.253215,1.72632557763592,75.2877521214342
"252","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",2,0.861804667956437,0.5,-0.566,-0.253215,2.13302601953188,75.2877521214342
"253","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",3,0.464060187973902,0.666666666666667,0.2861,-0.253215,1.9444022217638,75.2877521214342
"254","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",4,0.054590249105027,0.666666666666667,0.9349,-0.253215,3.43273943083363,75.2877521214342
"255","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",5,0.636232897245712,0.666666666666667,-0.0683,-0.253215,1.89960522214485,75.2877521214342
"256","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",6,0.957576127006364,0.666666666666667,-0.8153,-0.253215,3.46994236263371,75.2877521214342
"257","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",7,0.942696510407361,0.666666666666667,-0.7579,-0.253215,3.37817998336382,75.2877521214342
"258","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",8,0.306393073947985,0.666666666666667,0.4662,-0.253215,2.75029089370561,75.2877521214342
"259","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",9,0.994684267039767,0.666666666666667,-0.936,-0.253215,5.77107442336347,75.2877521214342
"260","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",10,0.438782413996513,0.5,0.1922,-0.253215,2.74348318748266,75.2877521214342
"261","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",11,0.864914026924842,0.5,-0.5451,-0.253215,3.28012194895251,75.2877521214342
"262","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",12,0.355315030421755,0.5,0.2757,-0.253215,3.27893275319882,75.2877521214342
"263","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",13,0.494165044964935,0.5,0.0474000000000001,-0.253215,3.23712835704734,75.2877521214342
"264","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",14,0.870021264338762,0.5,-0.5457,-0.253215,3.98480865287155,75.2877521214342
"265","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",15,0.99183534224895,0.6,-0.8482,-0.253215,6.83415686094488,75.2877521214342
"266","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",16,0.51242108327245,0.6,-0.0447,-0.253215,4.05942114100028,75.2877521214342
"267","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",17,0.857778102740455,0.6,-0.5061,-0.253215,4.821109830734,75.2877521214342
"268","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",18,0.818154617951987,0.4,-0.4467,-0.253215,5.02387300794915,75.2877521214342
"269","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",19,0.85799646617615,0.5,-0.5002,-0.253215,5.63166050113108,75.2877521214342
"270","5e0905c1db9dc5655df6b949ed4e7711",60,10,"ebola",20,0.82128464639253,0.5,-0.4487,-0.253215,5.88746974514519,75.2877521214342
"271","5e0905c1db9dc5655df6b949ed4e7711",70,10,"ebola",1,0.790692734485575,0.6,-0.4294,-0.1336,2.58692868088782,34.3628218190684
"272","5e0905c1db9dc5655df6b949ed4e7711",70,10,"ebola",2,0.241445261157864,0.6,0.6224,-0.1336,3.227258898818,34.3628218190684
"273","5e0905c1db9dc5655df6b949ed4e7711",70,10,"ebola",3,0.350626270998942,0.6,0.4192,-0.1336,2.96258333216131,34.3628218190684
"274","5e0905c1db9dc5655df6b949ed4e7711",70,10,"ebola",4,0.750370206915398,0.666666666666667,-0.3653,-0.1336,2.80035712008308,34.3628218190684
"275","5e0905c1db9dc5655df6b949ed4e7711",70,10,"ebola",5,0.973929583176498,0.666666666666667,-0.8893,-0.1336,5.47780978129033,34.3628218190684
"276","5e0905c1db9dc5655df6b949ed4e7711",70,10,"ebola",6,0.350598628344703,0.666666666666667,0.3807,-0.1336,3.32457516082882,34.3628218190684
"277","5e0905c1db9dc5655df6b949ed4e7711",70,10,"ebola",7,0.725577436548755,0.714285714285714,-0.3099,-0.1336,3.20778739943906,34.3628218190684
"278","5e0905c1db9dc5655df6b949ed4e7711",70,10,"ebola",8,0.666726777604182,0.714285714285714,-0.2079,-0.1336,3.35459386513479,34.3628218190684
"279","5e0905c1db9dc5655df6b949ed4e7711",70,10,"ebola",9,0.730187686249945,0.75,-0.3176,-0.1336,3.64221086704216,34.3628218190684
"280","5e0905c1db9dc5655df6b949ed4e7711",70,10,"ebola",10,0.683745429813292,0.75,-0.2389,-0.1336,3.778716713383,34.3628218190684
