"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"260","70d901df7123b4e1b71a2289a0dbf3d5",60,10,"ebola",10,0.880168737161471,NA,-0.4663,-0.127395,0.987066360484441,28.3184468572136
"261","70d901df7123b4e1b71a2289a0dbf3d5",60,10,"ebola",11,0.538374965332884,NA,0.405,-0.127395,1.13243101335137,28.3184468572136
"262","70d901df7123b4e1b71a2289a0dbf3d5",60,10,"ebola",12,0.972009431967749,NA,-0.7963,-0.127395,1.6804166150095,28.3184468572136
"263","70d901df7123b4e1b71a2289a0dbf3d5",60,10,"ebola",13,0.511913302159802,NA,0.4137,-0.127395,1.23983869918631,28.3184468572136
"264","70d901df7123b4e1b71a2289a0dbf3d5",60,10,"ebola",14,0.494157987584193,NA,0.4187,-0.127395,1.31335448375524,28.3184468572136
"265","70d901df7123b4e1b71a2289a0dbf3d5",60,10,"ebola",15,0.829153807355703,NA,-0.4012,-0.127395,1.21552457811432,28.3184468572136
"266","70d901df7123b4e1b71a2289a0dbf3d5",60,10,"ebola",16,0.814996931300094,NA,-0.3803,-0.127395,1.27863208156217,28.3184468572136
"267","70d901df7123b4e1b71a2289a0dbf3d5",60,10,"ebola",17,0.949732743369067,NA,-0.7187,-0.127395,1.79652442232217,28.3184468572136
"268","70d901df7123b4e1b71a2289a0dbf3d5",60,10,"ebola",18,0.424900608398332,NA,0.4369,-0.127395,1.69484512566783,28.3184468572136
"269","70d901df7123b4e1b71a2289a0dbf3d5",60,10,"ebola",19,0.405108640378286,NA,0.4449,-0.127395,1.78213355279564,28.3184468572136
"270","70d901df7123b4e1b71a2289a0dbf3d5",60,10,"ebola",20,0.996905103861501,NA,-0.893,-0.127395,3.48701878400447,28.3184468572136
"271","70d901df7123b4e1b71a2289a0dbf3d5",70,10,"ebola",1,0.422823688027658,0,0.5692,0.02126,1.28163957491956,15.0878528727513
"272","70d901df7123b4e1b71a2289a0dbf3d5",70,10,"ebola",2,0.944439872155489,0,-0.7274,0.02126,1.4865396059305,15.0878528727513
"273","70d901df7123b4e1b71a2289a0dbf3d5",70,10,"ebola",3,0.415405552913282,0,0.57,0.02126,1.31007633365388,15.0878528727513
"274","70d901df7123b4e1b71a2289a0dbf3d5",70,10,"ebola",4,0.41469996339435,0,0.573,0.02126,1.31080128165943,15.0878528727513
"275","70d901df7123b4e1b71a2289a0dbf3d5",70,10,"ebola",5,0.77496959632242,0,-0.1989,0.02126,0.99065634808444,15.0878528727513
"276","70d901df7123b4e1b71a2289a0dbf3d5",70,10,"ebola",6,0.756312328671281,0,-0.1636,0.02126,1.02932016399175,15.0878528727513
"277","70d901df7123b4e1b71a2289a0dbf3d5",70,10,"ebola",7,0.92628839924656,0,-0.6628,0.02126,1.47685476604844,15.0878528727513
"278","70d901df7123b4e1b71a2289a0dbf3d5",70,10,"ebola",8,0.371874071311119,0,0.595,0.02126,1.47587262323007,15.0878528727513
"279","70d901df7123b4e1b71a2289a0dbf3d5",70,10,"ebola",9,0.353383998091011,0,0.601,0.02126,1.55935884260166,15.0878528727513
"280","70d901df7123b4e1b71a2289a0dbf3d5",70,10,"ebola",10,0.995194959405054,0,-0.9429,0.02126,3.16673333263159,15.0878528727513
