"","dataset","cali_window_size","no_cali_cases","no_proj_cases","days_since_case","proj_window_size","proj_window_no","disease","reliability","sharpness","bias","mse","residual","null_bias","null_mse","null_residual","pred_type","outbreak_size","prop_zero"
"1","5f03eadd328a72f8625144d224865ead",1,1,1,8,9,1,"sars",0.995493120642471,1,-0.0599333333333334,0.0961166666666667,0.0583777777777778,0.777777777777778,0.0548696844993141,0,2,30,0.2622
"2","5f03eadd328a72f8625144d224865ead",1,1,1,8,9,2,"sars",0.92716307293588,1,0.0190222222222222,0.198088888888889,-0.0308,0.777777777777778,0.0548696844993141,0,2,30,0.2622
"3","5f03eadd328a72f8625144d224865ead",1,1,1,8,9,3,"sars",0.673339519550726,1,0.0878,0.360016666666667,-0.127155555555556,0.777777777777778,0.0548696844993141,0,2,30,0.2622
"4","5f03eadd328a72f8625144d224865ead",1,1,3,8,9,4,"sars",0.760831980958317,1,-0.0130222222222222,0.720311111111111,-0.0940555555555555,0.333333333333333,0.139917695473251,0.222222222222222,2,30,0.2622
"5","5f03eadd328a72f8625144d224865ead",2,2,1,0,9,1,"sars",0.337905727198562,1,0.037,0.22025,-0.0506888888888889,0.777777777777778,0.0548696844993141,0,2,30,0.0758
"6","5f03eadd328a72f8625144d224865ead",2,2,1,0,9,2,"sars",0.102319687244786,1,0.135977777777778,0.427527777777778,-0.183744444444444,0.777777777777778,0.0548696844993141,0,2,30,0.0758
"7","5f03eadd328a72f8625144d224865ead",2,2,3,0,9,3,"sars",0.741470333555037,1,0.1022,0.881383333333333,-0.2419,0.333333333333333,0.139917695473251,0.222222222222222,2,30,0.0758
"8","5f03eadd328a72f8625144d224865ead",2,2,3,0,9,4,"sars",0.827623688304842,0.555555555555556,0.311044444444444,2.31486666666667,-0.754044444444444,0.333333333333333,0.139917695473251,0.222222222222222,2,30,0.0758
"9","5f03eadd328a72f8625144d224865ead",3,3,1,3,9,1,"sars",0.999915531525678,1,0.111988888888889,0.358116666666667,-0.145922222222222,0.777777777777778,0.0548696844993141,0,2,30,0.0342
"10","5f03eadd328a72f8625144d224865ead",3,3,3,3,9,2,"sars",0.997987628725038,1,0.0423,0.609444444444444,-0.119411111111111,0.333333333333333,0.139917695473251,0.222222222222222,2,30,0.0342
"11","5f03eadd328a72f8625144d224865ead",3,3,3,3,9,3,"sars",0.840611822932307,0.777777777777778,0.242122222222222,1.35774444444444,-0.491222222222222,0.333333333333333,0.139917695473251,0.222222222222222,2,30,0.0342
"12","5f03eadd328a72f8625144d224865ead",3,3,8,3,9,4,"sars",0.831790994370631,0.5,0.128833333333333,2.83514814814815,-0.615977777777778,-0.333333333333333,0.443987197073617,0.777777777777778,2,30,0.0342
"13","5f03eadd328a72f8625144d224865ead",4,4,3,8,9,1,"sars",0.810543720481957,1,-0.0391,0.451205555555556,-0.00338888888888888,0.333333333333333,0.139917695473251,0.222222222222222,2,30,0.0402
"14","5f03eadd328a72f8625144d224865ead",4,4,3,8,9,2,"sars",0.170424272472355,1,0.0699333333333333,0.6559,-0.159466666666667,0.333333333333333,0.139917695473251,0.222222222222222,2,30,0.0402
"15","5f03eadd328a72f8625144d224865ead",4,4,8,8,9,3,"sars",0.345946952709045,0.888888888888889,-0.159477777777778,1.06438703703704,0.110155555555556,-0.333333333333333,0.443987197073617,0.777777777777778,2,30,0.0402
"16","5f03eadd328a72f8625144d224865ead",4,4,12,8,9,4,"sars",0.925016966541131,0.5,-0.0332333333333333,2.7311537037037,-0.00975555555555554,-0.333333333333333,0.842706904435299,1.22222222222222,2,30,0.0402
"17","5f03eadd328a72f8625144d224865ead",5,7,3,1,9,1,"sars",0.76407878103438,1,0.0578222222222222,0.588561111111111,-0.130166666666667,0.333333333333333,0.134979423868313,0.177777777777778,2,30,0.0059
"18","5f03eadd328a72f8625144d224865ead",5,7,8,1,9,2,"sars",0.509977697470275,0.833333333333333,-0.188266666666667,0.795662962962963,0.205844444444444,-0.333333333333333,0.418527663465935,0.733333333333333,2,30,0.0059
"19","5f03eadd328a72f8625144d224865ead",5,7,12,1,9,3,"sars",0.910398392482917,0.5,-0.0582888888888889,1.6625037037037,0.237366666666667,-0.333333333333333,0.813516232281664,1.17777777777778,2,30,0.0059
"20","5f03eadd328a72f8625144d224865ead",6,10,8,0,9,1,"sars",0.592644848064216,1,-0.264711111111111,0.672011111111111,0.333111111111111,-0.333333333333333,0.402936544225982,0.703703703703704,2,30,0.0061
"21","5f03eadd328a72f8625144d224865ead",6,10,12,0,9,2,"sars",0.716970988871076,0.611111111111111,-0.1752,1.18314074074074,0.530588888888889,-0.333333333333333,0.795356398922928,1.14814814814815,2,30,0.0061
"22","5f03eadd328a72f8625144d224865ead",7,18,12,0,9,1,"sars",0.997515055433795,0.5,-0.0675555555555555,1.3489037037037,0.335344444444444,-0.333333333333333,0.741496598639456,1.04761904761905,2,30,9e-04
