"","dataset","cali_window_size","no_cali_cases","no_proj_cases","days_since_case","proj_window_size","proj_window_no","disease","reliability","sharpness","bias","mse","residual","null_bias","null_mse","null_residual","pred_type","outbreak_size","prop_zero"
"1","c756d3c2f2ed62a3bc70397150339147",1,3,5,0,12,1,"ebola",0.269565020243853,0.75,0.194758333333333,1.44319583333333,-0.389358333333333,0.333333333333333,0.197048611111111,0.166666666666667,2,120,0.0061
"2","c756d3c2f2ed62a3bc70397150339147",1,3,5,0,12,2,"ebola",0.999950000000015,0.451587301587302,0.696925,34.2632666666667,-4.08865833333333,0.166666666666667,0.153645833333333,0.166666666666667,2,120,0.0061
"3","c756d3c2f2ed62a3bc70397150339147",1,3,5,0,12,3,"ebola",0.999950000000015,0.206530172422845,0.868658333333333,1705.45588333333,-26.0120166666667,0.166666666666667,0.153645833333333,0.166666666666667,2,120,0.0061
"4","c756d3c2f2ed62a3bc70397150339147",1,3,11,0,12,4,"ebola",0.999950000000015,0.0875788593857266,0.8825,70549.6584020833,-165.096233333333,-0.333333333333333,0.404079861111111,0.666666666666667,2,120,0.0061
"5","c756d3c2f2ed62a3bc70397150339147",2,8,5,1,12,1,"ebola",0.932556215727767,0.541666666666667,0.465325,2.75134583333333,-1.034875,0.166666666666667,0.157407407407407,0.0833333333333334,2,120,3e-04
"6","c756d3c2f2ed62a3bc70397150339147",2,8,5,1,12,2,"ebola",0.999950000000015,0.533333333333333,0.7952,33.4931708333333,-4.15018333333333,0.166666666666667,0.157407407407407,0.0833333333333334,2,120,3e-04
"7","c756d3c2f2ed62a3bc70397150339147",2,8,11,1,12,3,"ebola",0.999950000000015,0.378893791393791,0.845866666666667,501.555319444444,-15.2244416666667,-0.333333333333333,0.373456790123457,0.583333333333333,2,120,3e-04
"8","c756d3c2f2ed62a3bc70397150339147",2,8,17,1,12,4,"ebola",NA,0.249495687253165,0.896525,8733.1542225,-60.1964,-0.5,0.705555555555556,1.08333333333333,2,120,3e-04
"9","c756d3c2f2ed62a3bc70397150339147",3,13,5,0,12,1,"ebola",0.331403757446033,0.5,0.257641666666667,1.26442083333333,-0.488241666666667,0.166666666666667,0.161104681069959,0.0555555555555555,2,120,0.0037
"10","c756d3c2f2ed62a3bc70397150339147",3,13,11,0,12,2,"ebola",0.960767065247243,0.527777777777778,0.229175,2.83419652777778,-0.698783333333333,-0.333333333333333,0.365199545610425,0.555555555555556,2,120,0.0037
"11","c756d3c2f2ed62a3bc70397150339147",3,13,17,0,12,3,"ebola",0.999950000000015,0.541666666666667,0.321125,9.30749166666667,-1.69563333333333,-0.5,0.690229552469136,1.05555555555556,2,120,0.0037
"12","c756d3c2f2ed62a3bc70397150339147",3,13,34,0,12,4,"ebola",0.999950000000015,0.422222222222222,0.21405,23.8013104166667,-3.43739166666667,-1,1.63859417866941,2.47222222222222,2,120,0.0037
"13","c756d3c2f2ed62a3bc70397150339147",4,18,11,2,12,1,"ebola",0.999950000000015,0.708333333333333,-0.126366666666667,0.8671375,0.171675,-0.333333333333333,0.361436631944444,0.541666666666667,2,120,0.0043
"14","c756d3c2f2ed62a3bc70397150339147",4,18,17,2,12,2,"ebola",0.999950000000015,0.5,-0.185683333333333,1.34773402777778,0.328283333333333,-0.5,0.682877604166667,1.04166666666667,2,120,0.0043
"15","c756d3c2f2ed62a3bc70397150339147",4,18,34,2,12,3,"ebola",0.999949423360006,0.5,-0.519383333333333,1.46123055555556,1.16581666666667,-1,1.62163628472222,2.45833333333333,2,120,0.0043
"16","c756d3c2f2ed62a3bc70397150339147",4,18,40,2,12,4,"ebola",0.999145985422767,0.541666666666667,-0.312333333333333,3.5680935515873,0.704566666666667,-0.833333333333333,2.16402529761905,2.95833333333333,2,120,0.0043
"17","c756d3c2f2ed62a3bc70397150339147",5,29,17,0,12,1,"ebola",0.999930983483709,0.5,-0.106025,1.31338180555556,0.195433333333333,-0.5,0.632649305555556,0.933333333333333,3,120,1e-04
"18","c756d3c2f2ed62a3bc70397150339147",5,29,34,0,12,2,"ebola",0.994809008726281,0.583333333333333,-0.475266666666667,1.13062777777778,1.06930833333333,-1,1.49313464506173,2.35,2,120,1e-04
"19","c756d3c2f2ed62a3bc70397150339147",5,29,40,0,12,3,"ebola",0.853710186794361,0.638888888888889,-0.256533333333333,2.33446226190476,0.684375,-0.833333333333333,2.04246626984127,2.85,2,120,1e-04
"20","c756d3c2f2ed62a3bc70397150339147",6,46,34,0,12,1,"ebola",0.959986454601237,0.611111111111111,-0.417525,1.01774305555556,0.919941666666667,-1,1.32030714163237,2.19444444444444,3,120,0
"21","c756d3c2f2ed62a3bc70397150339147",6,46,40,0,12,2,"ebola",0.930728819056379,0.722222222222222,-0.135075,2.11839345238095,0.334608333333333,-0.833333333333333,1.88052799823633,2.69444444444444,3,120,0
"22","c756d3c2f2ed62a3bc70397150339147",7,80,40,0,12,1,"ebola",0.957034206129733,0.754166666666667,0.227666666666667,2.9870880952381,-0.840175,-0.833333333333333,1.59933592484613,2.38095238095238,3,120,0
