"","dataset","cali_window_size","no_cali_cases","no_proj_cases","days_since_case","proj_window_size","proj_window_no","disease","reliability","sharpness","bias","mse","residual","null_bias","null_mse","null_residual","pred_type","outbreak_size","prop_zero"
"1","30ffe73410cec4c7faf1841834809416",1,1,1,8,9,1,"sars",0.999933333333353,1,-0.0596222222222222,0.110094444444444,0.0575666666666667,0.777777777777778,0.0548696844993141,0,2,27,0.2444
"2","30ffe73410cec4c7faf1841834809416",1,1,1,8,9,2,"sars",0.999933333333282,1,0.0223666666666667,0.2012,-0.0346777777777778,0.777777777777778,0.0548696844993141,0,2,27,0.2444
"3","30ffe73410cec4c7faf1841834809416",1,1,2,8,9,3,"sars",0.999933332908797,1,-0.0132555555555555,0.366311111111111,-0.0224,0.555555555555556,0.0973936899862826,0.111111111111111,2,27,0.2444
"4","30ffe73410cec4c7faf1841834809416",1,1,3,8,9,4,"sars",0.997525805460237,1,-0.00195555555555555,0.733688888888889,-0.108888888888889,0.333333333333333,0.139917695473251,0.222222222222222,2,27,0.2444
"5","30ffe73410cec4c7faf1841834809416",2,2,1,8,9,1,"sars",0.110173558780652,1,0.0788888888888889,0.274844444444444,-0.1008,0.777777777777778,0.0548696844993141,0,2,27,0.076
"6","30ffe73410cec4c7faf1841834809416",2,2,2,8,9,2,"sars",0.678183645906433,1,0.0885444444444444,0.514088888888889,-0.148955555555556,0.555555555555556,0.0973936899862826,0.111111111111111,2,27,0.076
"7","30ffe73410cec4c7faf1841834809416",2,2,3,8,9,3,"sars",0.772132611184052,1,0.140477777777778,1.03424444444444,-0.313866666666667,0.333333333333333,0.139917695473251,0.222222222222222,2,27,0.076
"8","30ffe73410cec4c7faf1841834809416",2,2,6,8,9,4,"sars",0.635957492048089,0.5,0.157577777777778,2.02216481481481,-0.550855555555556,-0.111111111111111,0.313214449016918,0.555555555555556,2,27,0.076
"9","30ffe73410cec4c7faf1841834809416",3,3,2,1,9,1,"sars",0.114369478169639,1,0.0202444444444444,0.3785,-0.0536666666666667,0.555555555555556,0.0973936899862826,0.111111111111111,2,27,0.0573
"10","30ffe73410cec4c7faf1841834809416",3,3,3,1,9,2,"sars",0.400955685451815,1,-0.00498888888888893,0.5262,-0.0551888888888889,0.333333333333333,0.139917695473251,0.222222222222222,2,27,0.0573
"11","30ffe73410cec4c7faf1841834809416",3,3,6,1,9,3,"sars",0.866614268655539,1,-0.0566333333333333,0.8711,-0.0285666666666667,-0.111111111111111,0.313214449016918,0.555555555555556,2,27,0.0573
"12","30ffe73410cec4c7faf1841834809416",3,3,5,1,9,4,"sars",0.751567367968544,0.5,0.220133333333333,2.77841481481481,-0.6937,0.111111111111111,0.27069044352995,0.444444444444444,2,27,0.0573
"13","30ffe73410cec4c7faf1841834809416",4,5,3,2,9,1,"sars",0.683699792830322,1,-0.0376,0.438555555555556,-0.00246666666666667,0.333333333333333,0.136445473251029,0.194444444444444,2,27,0.0152
"14","30ffe73410cec4c7faf1841834809416",4,5,6,2,9,2,"sars",0.269475500948929,1,-0.134477777777778,0.604735185185185,0.131111111111111,-0.111111111111111,0.301640374942844,0.527777777777778,2,27,0.0152
"15","30ffe73410cec4c7faf1841834809416",4,5,5,2,9,3,"sars",0.370781374282616,0.611111111111111,0.155288888888889,1.41244814814815,-0.3624,0.111111111111111,0.262588591678098,0.416666666666667,2,27,0.0152
"16","30ffe73410cec4c7faf1841834809416",4,5,8,2,9,4,"sars",0.994833022435688,0.5,0.185177777777778,3.03831481481481,-0.669533333333333,-0.111111111111111,0.47582304526749,0.75,2,27,0.0152
"17","30ffe73410cec4c7faf1841834809416",5,8,6,0,9,1,"sars",0.09096499332862,1,-0.149033333333333,0.560827777777778,0.1607,-0.111111111111111,0.287261088248743,0.488888888888889,2,27,0.003
"18","30ffe73410cec4c7faf1841834809416",5,8,5,0,9,2,"sars",0.850825081239716,0.611111111111111,0.134566666666667,1.08094814814815,-0.2657,0.111111111111111,0.253214449016918,0.377777777777778,2,27,0.003
"19","30ffe73410cec4c7faf1841834809416",5,8,8,0,9,3,"sars",0.849122305329645,0.5,0.173433333333333,1.91812777777778,-0.450388888888889,-0.111111111111111,0.458106995884774,0.711111111111111,2,27,0.003
"20","30ffe73410cec4c7faf1841834809416",6,14,5,0,9,1,"sars",0.746338666136616,0.555555555555556,0.152544444444444,1.06402777777778,-0.281233333333333,0.111111111111111,0.24102016968958,0.296296296296296,2,27,0
"21","30ffe73410cec4c7faf1841834809416",6,14,8,0,9,2,"sars",0.941350891719077,0.518518518518518,0.236411111111111,1.87823148148148,-0.535133333333333,-0.111111111111111,0.427526291723823,0.62962962962963,3,27,0
"22","30ffe73410cec4c7faf1841834809416",7,19,8,1,9,1,"sars",0.888565499533245,0.5,0.112788888888889,1.38240555555556,-0.253977777777778,-0.111111111111111,0.415133954816495,0.587301587301587,2,27,3e-04
