"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"180","6d0729eaa1fcf0b969478759c2022c4c",30,10,"ebola",50,1.91554321582743e-41,0.0857142857142857,0.125,0.246788,502.79208247545,3799.57288195888
"181","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",1,0.992107506216403,0.5,-0.9635,-0.200275,4.07222298014242,375.985068462114
"182","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",2,0.0989342293129785,0.5,0.8935,-0.200275,2.79533540026953,375.985068462114
"183","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",3,0.572690007336379,0.5,0.1026,-0.200275,1.6494241419356,375.985068462114
"184","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",4,0.76966714361038,0.5,-0.3255,-0.200275,1.75410946066658,375.985068462114
"185","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",5,0.0777932976473835,0.5,0.909,-0.200275,3.07423161131363,375.985068462114
"186","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",6,0.490347694288147,0.5,0.207,-0.200275,1.97342342136704,375.985068462114
"187","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",7,0.232221493975577,0.666666666666667,0.6499,-0.200275,2.60497600756706,375.985068462114
"188","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",8,0.653751197186484,0.666666666666667,-0.1246,-0.200275,2.0199752473731,375.985068462114
"189","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",9,0.179190783314139,0.666666666666667,0.699,-0.200275,3.01293876472789,375.985068462114
"190","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",10,0.880883669535474,0.666666666666667,-0.5742,-0.200275,2.85056134822599,375.985068462114
"191","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",11,0.136704286335977,0.333333333333333,0.7218,-0.200275,3.48936957056715,375.985068462114
"192","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",12,0.50011765578183,0.333333333333333,0.0783,-0.200275,2.69482838043539,375.985068462114
"193","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",13,0.901685575390088,0.333333333333333,-0.6142,-0.200275,3.50667934091499,375.985068462114
"194","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",14,0.613289801017109,0.333333333333333,-0.1371,-0.200275,2.99402738798429,375.985068462114
"195","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",15,0.849775162090293,0.5,-0.5079,-0.200275,3.62229209203234,375.985068462114
"196","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",16,0.816810471205556,0.5,-0.4524,-0.200275,3.76669616507623,375.985068462114
"197","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",17,0.637269324994212,0.5,-0.2079,-0.200275,3.77514238142086,375.985068462114
"198","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",18,0.41174588712799,0.5,0.0597000000000001,-0.200275,4.2882280722928,375.985068462114
"199","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",19,0.947773853989873,0.5,-0.6598,-0.200275,5.67023809023924,375.985068462114
"200","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",20,0.926033884818218,0.4,-0.6105,-0.200275,5.7624387198477,375.985068462114
"201","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",21,0.268942835929248,0.4,0.1759,-0.200275,5.62863216065857,375.985068462114
"202","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",22,0.217936987050209,0.4,0.2229,-0.200275,6.28496618924875,375.985068462114
"203","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",23,0.987869368505027,0.4,-0.7341,-0.200275,8.72562891716121,375.985068462114
"204","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",24,0.546134743463162,0.5,-0.214,-0.200275,6.9002391262912,375.985068462114
"205","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",25,0.745320812373764,0.5,-0.3838,-0.200275,7.46525284233562,375.985068462114
"206","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",26,0.675543950186657,0.333333333333333,-0.3308,-0.200275,8.22223813812273,375.985068462114
"207","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",27,0.99542017268943,0.333333333333333,-0.7455,-0.200275,12.1737093771783,375.985068462114
"208","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",28,0.761172720504304,0.428571428571429,-0.4127,-0.200275,9.943264051608,375.985068462114
"209","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",29,0.329787727987975,0.428571428571429,-0.112,-0.200275,11.0182666513386,375.985068462114
"210","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",30,0.954042560569122,0.428571428571429,-0.5978,-0.200275,13.1291279222955,375.985068462114
"211","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",31,0.192875314223745,0.375,-0.033,-0.200275,13.7641854099689,375.985068462114
"212","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",32,0.665381788083794,0.375,-0.3744,-0.200275,14.6261785849893,375.985068462114
"213","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",33,0.674396302477791,0.375,-0.3844,-0.200275,16.1863522759144,375.985068462114
"214","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",34,0.983529060220216,0.333333333333333,-0.6374,-0.200275,19.6979085184189,375.985068462114
"215","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",35,0.276656231050999,0.333333333333333,-0.194,-0.200275,19.9101833241183,375.985068462114
"216","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",36,0.876640253441046,0.333333333333333,-0.5106,-0.200275,21.959405729664,375.985068462114
"217","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",37,0.856368603143387,0.3,-0.4973,-0.200275,24.7030463708426,375.985068462114
"218","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",38,0.530520921815323,0.3,-0.3652,-0.200275,26.987932488429,375.985068462114
"219","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",39,0.866469850199086,0.272727272727273,-0.5085,-0.200275,30.0187224911388,375.985068462114
"220","6d0729eaa1fcf0b969478759c2022c4c",40,10,"ebola",40,0.883384268266952,0.272727272727273,-0.5175,-0.200275,33.2626893079919,375.985068462114
"221","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",1,0.287194904325448,0.5,0.624,-0.707523333333333,2.1988406035909,219.536103390436
"222","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",2,0.724359803366393,0.5,-0.2351,-0.707523333333333,1.71531338244648,219.536103390436
"223","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",3,0.977335457693365,0.666666666666667,-0.9108,-0.707523333333333,3.65871562163555,219.536103390436
"224","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",4,0.839472696387054,0.666666666666667,-0.5146,-0.707523333333333,2.09344214154583,219.536103390436
"225","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",5,0.96360499074701,0.666666666666667,-0.8493,-0.707523333333333,3.48093378276577,219.536103390436
"226","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",6,0.959346398812492,0.666666666666667,-0.8378,-0.707523333333333,3.43968021769466,219.536103390436
"227","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",7,0.88573390887293,0.666666666666667,-0.6253,-0.707523333333333,2.64051131412081,219.536103390436
"228","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",8,0.742377614935948,0.666666666666667,-0.2975,-0.707523333333333,2.13314322069569,219.536103390436
"229","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",9,0.99655518719036,0.666666666666667,-0.9662,-0.707523333333333,5.89093371206976,219.536103390436
"230","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",10,0.995368238854061,0.666666666666667,-0.951,-0.707523333333333,5.79198584252413,219.536103390436
"231","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",11,0.665938401846773,0.666666666666667,-0.1713,-0.707523333333333,2.38939322841595,219.536103390436
"232","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",12,0.636319024673973,0.5,-0.1266,-0.707523333333333,2.48594046590018,219.536103390436
"233","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",13,0.999897328986955,0.5,-0.9876,-0.707523333333333,9.25987580910241,219.536103390436
"234","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",14,0.929428407006647,0.5,-0.6945,-0.707523333333333,3.87131760515719,219.536103390436
"235","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",15,0.983770914258473,0.5,-0.8539,-0.707523333333333,5.37812234892439,219.536103390436
"236","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",16,0.978539436446394,0.5,-0.8169,-0.707523333333333,5.30542175514822,219.536103390436
"237","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",17,0.999996190564072,0.5,-0.9901,-0.707523333333333,12.5612578987934,219.536103390436
"238","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",18,0.994385982109175,0.5,-0.8763,-0.707523333333333,6.87443815886069,219.536103390436
"239","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",19,0.914561224222824,0.6,-0.6191,-0.707523333333333,4.5419269038592,219.536103390436
"240","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",20,0.999942435404136,0.6,-0.9607,-0.707523333333333,11.2174596054543,219.536103390436
"241","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",21,0.872061539914141,0.6,-0.5339,-0.707523333333333,4.65179535233441,219.536103390436
"242","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",22,0.996472248931473,0.6,-0.8602,-0.707523333333333,8.22392850163473,219.536103390436
"243","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",23,0.997946588324527,0.4,-0.8742,-0.707523333333333,8.99748298136762,219.536103390436
"244","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",24,0.999999614284447,0.4,-0.9733,-0.707523333333333,16.2456117151679,219.536103390436
"245","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",25,0.978275897077061,0.5,-0.7306,-0.707523333333333,7.36724507533176,219.536103390436
"246","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",26,0.999980756687484,0.5,-0.9302,-0.707523333333333,14.0272199669072,219.536103390436
"247","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",27,0.999989976329184,0.5,-0.931,-0.707523333333333,14.8153467728569,219.536103390436
"248","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",28,0.999563376333139,0.5,-0.8616,-0.707523333333333,12.0421592748145,219.536103390436
"249","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",29,0.999998548759486,0.5,-0.9328,-0.707523333333333,17.2798697911761,219.536103390436
"250","6d0729eaa1fcf0b969478759c2022c4c",50,10,"ebola",30,0.999999720074311,0.428571428571429,-0.9373,-0.707523333333333,18.9567903401393,219.536103390436
"251","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",1,0.233771870154378,0.666666666666667,0.6344,-0.186115,3.55659949952198,121.510122635459
"252","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",2,0.171745474112934,0.714285714285714,0.7283,-0.186115,4.07083529512065,121.510122635459
"253","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",3,0.977676456903337,0.714285714285714,-0.919,-0.186115,6.17622052715089,121.510122635459
"254","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",4,0.441533127238242,0.75,0.2288,-0.186115,3.23235208478284,121.510122635459
"255","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",5,0.641465231782683,0.75,-0.1571,-0.186115,3.18650278518629,121.510122635459
"256","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",6,0.581518984597206,0.777777777777778,-0.0436,-0.186115,3.34829807514206,121.510122635459
"257","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",7,0.990304855518694,0.777777777777778,-0.9436,-0.186115,8.19921337690391,121.510122635459
"258","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",8,0.677840272326461,0.8,-0.2236,-0.186115,3.80155231451574,121.510122635459
"259","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",9,0.258918266119373,0.7,0.4851,-0.186115,4.75538641962985,121.510122635459
"260","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",10,0.932255688673601,0.727272727272727,-0.7331,-0.186115,6.27440036975646,121.510122635459
"261","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",11,0.162933007443528,0.75,0.6039,-0.186115,5.92277806438837,121.510122635459
"262","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",12,0.618927745763793,0.75,-0.145,-0.186115,4.77153015289645,121.510122635459
"263","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",13,0.651366486931928,0.769230769230769,-0.2059,-0.186115,5.08779913125509,121.510122635459
"264","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",14,0.98382439546235,0.769230769230769,-0.8355,-0.186115,9.67279690678968,121.510122635459
"265","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",15,0.289858960014773,0.714285714285714,0.3091,-0.186115,6.39176814347955,121.510122635459
"266","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",16,0.891335280361264,0.733333333333333,-0.5665,-0.186115,7.6167644049163,121.510122635459
"267","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",17,0.890862121159331,0.75,-0.5511,-0.186115,8.09003708273331,121.510122635459
"268","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",18,0.618408126419722,0.75,-0.1817,-0.186115,7.21447849813138,121.510122635459
"269","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",19,0.92128556411704,0.705882352941176,-0.5874,-0.186115,9.57170831147711,121.510122635459
"270","6d0729eaa1fcf0b969478759c2022c4c",60,10,"ebola",20,0.941200262807079,0.722222222222222,-0.6188,-0.186115,10.5691011916813,121.510122635459
"271","6d0729eaa1fcf0b969478759c2022c4c",70,10,"ebola",1,0.118932898099211,0.833333333333333,0.8011,-0.16436,5.88520178073785,58.7701782253839
"272","6d0729eaa1fcf0b969478759c2022c4c",70,10,"ebola",2,0.520971129021529,0.846153846153846,0.0637000000000001,-0.16436,3.79201793244705,58.7701782253839
"273","6d0729eaa1fcf0b969478759c2022c4c",70,10,"ebola",3,0.532264809292013,0.785714285714286,0.0261,-0.16436,4.03238143037089,58.7701782253839
"274","6d0729eaa1fcf0b969478759c2022c4c",70,10,"ebola",4,0.964278234143065,0.8,-0.8854,-0.16436,8.01655162772623,58.7701782253839
"275","6d0729eaa1fcf0b969478759c2022c4c",70,10,"ebola",5,0.197811312154131,0.8125,0.6265,-0.16436,5.85918936372601,58.7701782253839
"276","6d0729eaa1fcf0b969478759c2022c4c",70,10,"ebola",6,0.818210436563676,0.823529411764706,-0.5256,-0.16436,5.57526680975897,58.7701782253839
"277","6d0729eaa1fcf0b969478759c2022c4c",70,10,"ebola",7,0.822683355862305,0.823529411764706,-0.5369,-0.16436,5.82448280965787,58.7701782253839
"278","6d0729eaa1fcf0b969478759c2022c4c",70,10,"ebola",8,0.501630469213669,0.833333333333333,0.0508,-0.16436,5.05196001567708,58.7701782253839
"279","6d0729eaa1fcf0b969478759c2022c4c",70,10,"ebola",9,0.865818895297662,0.842105263157895,-0.6111,-0.16436,6.91335663769778,58.7701782253839
"280","6d0729eaa1fcf0b969478759c2022c4c",70,10,"ebola",10,0.897720003168023,0.8,-0.6528,-0.16436,7.81976981758415,58.7701782253839
