"","dataset","cali_window_size","no_cali_cases","no_proj_cases","days_since_case","proj_window_size","proj_window_no","disease","reliability","sharpness","bias","mse","residual","null_bias","null_mse","null_residual","pred_type","outbreak_size","prop_zero"
"1","656a051a102ca621ff589a9c9c6691ae",1,1,0,8,9,1,"sars",0.750687170676221,1,0.0513111111111111,0.0582111111111111,-0.0535666666666667,1,0.0123456790123457,-0.111111111111111,2,28,0.2672
"2","656a051a102ca621ff589a9c9c6691ae",1,1,1,8,9,2,"sars",0.938543963031183,1,0.0158444444444444,0.194216666666667,-0.0269666666666667,0.777777777777778,0.0548696844993141,0,2,28,0.2672
"3","656a051a102ca621ff589a9c9c6691ae",1,1,2,8,9,3,"sars",0.0495906478649292,1,0.0669333333333333,0.43742962962963,-0.0159111111111111,0.777777777777778,0.143118427069044,0.111111111111111,2,28,0.2672
"4","656a051a102ca621ff589a9c9c6691ae",1,1,2,8,9,4,"sars",0.652576154376792,1,0.0951777777777778,0.710483333333333,-0.208166666666667,0.555555555555556,0.0973936899862826,0.111111111111111,2,28,0.2672
"5","656a051a102ca621ff589a9c9c6691ae",2,1,1,17,9,1,"sars",0.138965896907709,1,-0.0151777777777778,0.155305555555556,0.00835555555555556,0.777777777777778,0.0522976680384088,0.0555555555555556,2,28,0.3609
"6","656a051a102ca621ff589a9c9c6691ae",2,1,2,17,9,2,"sars",0.325326367163876,1,0.00263333333333333,0.292922222222222,0.0811888888888889,0.777777777777778,0.142775491540924,0.166666666666667,2,28,0.3609
"7","656a051a102ca621ff589a9c9c6691ae",2,1,2,17,9,3,"sars",0.675158973693,1,-0.0318666666666667,0.345911111111111,-0.00519999999999999,0.555555555555556,0.101508916323731,0.166666666666667,2,28,0.3609
"8","656a051a102ca621ff589a9c9c6691ae",2,1,5,17,9,4,"sars",0.671112395258193,1,-0.242433333333333,0.701205555555556,0.141011111111111,-0.111111111111111,0.249142661179698,0.5,2,28,0.3609
"9","656a051a102ca621ff589a9c9c6691ae",3,2,2,3,9,1,"sars",0.81121333781002,1,0.00688888888888889,0.28567037037037,0.0783888888888889,0.777777777777778,0.142254737590814,0.148148148148148,2,28,0.1715
"10","656a051a102ca621ff589a9c9c6691ae",3,2,2,3,9,2,"sars",0.963765345146218,1,-0.0338555555555556,0.289944444444444,0.0130888888888889,0.555555555555556,0.0995275110501448,0.148148148148148,2,28,0.1715
"11","656a051a102ca621ff589a9c9c6691ae",3,2,5,3,9,3,"sars",0.924730594637506,1,-0.229333333333333,0.534216666666667,0.168866666666667,-0.111111111111111,0.240588324950465,0.481481481481482,2,28,0.1715
"12","656a051a102ca621ff589a9c9c6691ae",3,2,6,3,9,4,"sars",0.551282799858968,1,0.0181555555555555,1.51706203703704,-0.0100666666666667,0.333333333333333,0.426472082507748,0.592592592592593,2,28,0.1715
"13","656a051a102ca621ff589a9c9c6691ae",4,4,2,6,9,1,"sars",0.520569895318377,1,0.0337,0.359116666666667,-0.0653888888888889,0.555555555555556,0.0973936899862826,0.111111111111111,2,28,0.0182
"14","656a051a102ca621ff589a9c9c6691ae",4,4,5,6,9,2,"sars",0.878177887162551,1,-0.0953222222222222,0.626516666666667,0.0146333333333334,-0.111111111111111,0.224965706447188,0.444444444444444,2,28,0.0182
"15","656a051a102ca621ff589a9c9c6691ae",4,4,6,6,9,3,"sars",0.838048441928807,0.611111111111111,0.161844444444444,1.72663518518519,-0.255944444444444,0.333333333333333,0.416095107453132,0.555555555555556,2,28,0.0182
"16","656a051a102ca621ff589a9c9c6691ae",4,4,11,6,9,4,"sars",0.999828343046558,0.5,0.1097,3.09395388888889,-0.420777777777778,-0.333333333333333,0.747599451303155,1.11111111111111,2,28,0.0182
"17","656a051a102ca621ff589a9c9c6691ae",5,6,5,0,9,1,"sars",0.827913669373158,1,-0.177577777777778,0.488683333333333,0.132166666666667,-0.111111111111111,0.216543209876543,0.422222222222222,2,28,0.0116
"18","656a051a102ca621ff589a9c9c6691ae",5,6,6,0,9,2,"sars",0.33076166100169,0.888888888888889,0.0570333333333333,1.0888287037037,0.0185,0.333333333333333,0.410905349794239,0.533333333333333,2,28,0.0116
"19","656a051a102ca621ff589a9c9c6691ae",5,6,11,0,9,3,"sars",0.517258281387559,0.5,-0.0361444444444445,1.63973055555556,0.105877777777778,-0.333333333333333,0.733358024691358,1.08888888888889,2,28,0.0116
"20","656a051a102ca621ff589a9c9c6691ae",6,11,6,0,9,1,"sars",0.827318077894447,0.722222222222222,0.0976444444444445,1.14562222222222,-0.0517222222222222,0.333333333333333,0.399599273484733,0.462962962962963,2,28,5e-04
"21","656a051a102ca621ff589a9c9c6691ae",6,11,11,0,9,2,"sars",0.998427863448616,0.5,0.0686111111111111,1.63792555555556,-0.0550666666666666,-0.333333333333333,0.692205837524768,1.01851851851852,2,28,5e-04
"22","656a051a102ca621ff589a9c9c6691ae",7,17,11,2,9,1,"sars",0.999662381479862,0.5,0.0145,1.39438555555556,0.0868222222222222,-0.333333333333333,0.658996108731559,0.952380952380952,2,28,6e-04
