"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"211","24d40e806d5935928f521b3f749e4a4b",40,10,"ebola",31,0.315584321164591,NA,-0.5403,-0.5416875,28.3510969805403,1112.3527676579
"212","24d40e806d5935928f521b3f749e4a4b",40,10,"ebola",32,0.704169805370433,NA,-0.771,-0.5416875,35.3988545012406,1112.3527676579
"213","24d40e806d5935928f521b3f749e4a4b",40,10,"ebola",33,0.371926801495543,NA,-0.6812,-0.5416875,45.2127183434042,1112.3527676579
"214","24d40e806d5935928f521b3f749e4a4b",40,10,"ebola",34,0.660256354553544,NA,-0.7977,-0.5416875,57.0839627215911,1112.3527676579
"215","24d40e806d5935928f521b3f749e4a4b",40,10,"ebola",35,0.702127339676699,NA,-0.8203,-0.5416875,69.9338494578984,1112.3527676579
"216","24d40e806d5935928f521b3f749e4a4b",40,10,"ebola",36,0.218678518707074,NA,-0.7261,-0.5416875,88.527082861687,1112.3527676579
"217","24d40e806d5935928f521b3f749e4a4b",40,10,"ebola",37,0.684883282581705,NA,-0.8445,-0.5416875,112.85869217743,1112.3527676579
"218","24d40e806d5935928f521b3f749e4a4b",40,10,"ebola",38,0.00404056903819938,NA,-0.4976,-0.5416875,142.069799042583,1112.3527676579
"219","24d40e806d5935928f521b3f749e4a4b",40,10,"ebola",39,0.0964867835814679,NA,-0.7781,-0.5416875,179.804027207402,1112.3527676579
"220","24d40e806d5935928f521b3f749e4a4b",40,10,"ebola",40,0.0340901182752721,NA,-0.768,-0.5416875,224.144853164198,1112.3527676579
"221","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",1,0.520950630935401,NA,0.4673,-0.1802,1.05938661498057,182.506218143231
"222","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",2,0.823235073145869,0,-0.2984,-0.1802,0.92736184954957,182.506218143231
"223","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",3,0.448520899458181,0,0.5357,-0.1802,1.23328828746567,182.506218143231
"224","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",4,0.782126891591095,0,-0.2269,-0.1802,1.01508620323596,182.506218143231
"225","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",5,0.750837625957497,0,-0.1715,-0.1802,1.0846197490365,182.506218143231
"226","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",6,0.36128072184569,0,0.5987,-0.1802,1.52390944612861,182.506218143231
"227","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",7,0.975380247676045,0,-0.8389,-0.1802,2.27204753471401,182.506218143231
"228","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",8,0.309932731565424,0,0.6271,-0.1802,1.75738442009709,182.506218143231
"229","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",9,0.641951839994423,0,-0.0357,-0.1802,1.45536936892323,182.506218143231
"230","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",10,0.848062429177486,0,-0.4812,-0.1802,1.68614945956757,182.506218143231
"231","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",11,0.984909746936025,0,-0.8448,-0.1802,3.08087649866073,182.506218143231
"232","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",12,0.216016604838572,0,0.6647,-0.1802,2.38570744224853,182.506218143231
"233","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",13,0.909764616372958,0,-0.6315,-0.1802,2.45587051775944,182.506218143231
"234","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",14,0.461083715570886,0,0.0862000000000001,-0.1802,2.48038303493634,182.506218143231
"235","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",15,0.868326304920942,0,-0.5644,-0.1802,2.79833879292697,182.506218143231
"236","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",16,0.994223474809424,0,-0.8522,-0.1802,4.86730931829897,182.506218143231
"237","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",17,0.991253465053126,0,-0.8228,-0.1802,5.01196568224484,182.506218143231
"238","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",18,0.548670342689918,0,-0.1951,-0.1802,3.80994750620005,182.506218143231
"239","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",19,0.71466530854029,0,-0.4204,-0.1802,4.33206648148433,182.506218143231
"240","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",20,0.208570902860297,0,0.2139,-0.1802,5.32798273270475,182.506218143231
"241","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",21,0.16707285479433,0,0.2352,-0.1802,6.21850464340102,182.506218143231
"242","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",22,0.52963619512774,0,-0.3198,-0.1802,6.72762216537166,182.506218143231
"243","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",23,0.259735477869306,0,-0.0673,-0.1802,8.03515401221408,182.506218143231
"244","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",24,0.578412380761068,0,-0.4126,-0.1802,9.05227043343271,182.506218143231
"245","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",25,0.668473251015619,0,-0.4875,-0.1802,10.6283394751955,182.506218143231
"246","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",26,0.238466526005603,0,-0.2035,-0.1802,12.6706471815768,182.506218143231
"247","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",27,0.781142750294174,0,-0.5729,-0.1802,14.7205604512872,182.506218143231
"248","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",28,0.0123530782506415,0,0.3259,-0.1802,18.3022840104726,182.506218143231
"249","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",29,0.292671940321458,0,-0.3747,-0.1802,20.8925752361934,182.506218143231
"250","24d40e806d5935928f521b3f749e4a4b",50,10,"ebola",30,0.205172609888131,0,-0.3386,-0.1802,24.6932095929225,182.506218143231
"251","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",1,0.992871270773697,0,-0.9567,-0.318975,3.03700510371649,60.5274046438552
"252","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",2,0.2809158839036,0,0.7092,-0.318975,1.71880772630332,60.5274046438552
"253","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",3,0.949763156359568,0,-0.7742,-0.318975,2.04462710536665,60.5274046438552
"254","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",4,0.566396087329355,0,0.1746,-0.318975,1.37524543264103,60.5274046438552
"255","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",5,0.923715635152121,0,-0.6879,-0.318975,1.98527076238986,60.5274046438552
"256","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",6,0.998484743319236,0,-0.9801,-0.318975,4.58457195384695,60.5274046438552
"257","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",7,0.997527501604955,0.5,-0.969,-0.318975,4.47510893722153,60.5274046438552
"258","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",8,0.71377910269623,0.5,-0.2062,-0.318975,1.62600738005705,60.5274046438552
"259","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",9,0.859282302991715,0.5,-0.5217,-0.318975,2.0575227823769,60.5274046438552
"260","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",10,0.385122978880376,0.5,0.3524,-0.318975,2.14692803791836,60.5274046438552
"261","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",11,0.345856579859844,0.5,0.3913,-0.318975,2.37884425719718,60.5274046438552
"262","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",12,0.781227291153598,0.5,-0.3786,-0.318975,2.25521617589091,60.5274046438552
"263","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",13,0.530900622938634,0.5,0.0102,-0.318975,2.42915623211024,60.5274046438552
"264","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",14,0.859541462766124,0.5,-0.5245,-0.318975,2.95653513424076,60.5274046438552
"265","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",15,0.924046047029029,0.5,-0.6527,-0.318975,3.52735028030957,60.5274046438552
"266","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",16,0.627077062528431,0.5,-0.2025,-0.318975,3.07834371050408,60.5274046438552
"267","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",17,0.979184236015522,0,-0.7714,-0.318975,5.03911698613954,60.5274046438552
"268","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",18,0.13002568532533,0.333333333333333,0.5165,-0.318975,4.62341864857596,60.5274046438552
"269","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",19,0.811655391640326,0.333333333333333,-0.4722,-0.318975,4.38142670827665,60.5274046438552
"270","24d40e806d5935928f521b3f749e4a4b",60,10,"ebola",20,0.765156458466971,0.333333333333333,-0.436,-0.318975,4.80690128877222,60.5274046438552
"271","24d40e806d5935928f521b3f749e4a4b",70,10,"ebola",1,0.0963350398615912,0.75,0.8704,0.32102,3.59151778500399,32.6075728950913
"272","24d40e806d5935928f521b3f749e4a4b",70,10,"ebola",2,0.41603050655095,0.75,0.3376,0.32102,2.36940920906457,32.6075728950913
"273","24d40e806d5935928f521b3f749e4a4b",70,10,"ebola",3,0.197555482856157,0.75,0.7024,0.32102,3.19070525119448,32.6075728950913
"274","24d40e806d5935928f521b3f749e4a4b",70,10,"ebola",4,0.534249740488491,0.75,0.0888,0.32102,2.32394061886271,32.6075728950913
"275","24d40e806d5935928f521b3f749e4a4b",70,10,"ebola",5,0.663654106779036,0.5,-0.1667,0.32102,2.39472336606966,32.6075728950913
"276","24d40e806d5935928f521b3f749e4a4b",70,10,"ebola",6,0.26370888058108,0.6,0.5509,0.32102,3.21679965182788,32.6075728950913
"277","24d40e806d5935928f521b3f749e4a4b",70,10,"ebola",7,0.838444691305117,0.6,-0.5173,0.32102,3.19824952122251,32.6075728950913
"278","24d40e806d5935928f521b3f749e4a4b",70,10,"ebola",8,0.0235730185322591,0.6,0.9505,0.32102,5.47780065354701,32.6075728950913
"279","24d40e806d5935928f521b3f749e4a4b",70,10,"ebola",9,0.45062330054334,0.666666666666667,0.1575,0.32102,3.23930548111783,32.6075728950913
"280","24d40e806d5935928f521b3f749e4a4b",70,10,"ebola",10,0.39126284919781,0.666666666666667,0.2361,0.32102,3.60512135718064,32.6075728950913
