"","dataset","cali_window_size","no_cali_cases","no_proj_cases","days_since_case","proj_window_size","proj_window_no","disease","reliability","sharpness","bias","mse","residual","null_bias","null_mse","null_residual","pred_type","outbreak_size","prop_zero"
"1","5e08afe239ef076d093ab2baf52ce893",1,1,1,11,12,1,"ebola",0.0835075264783558,1,0.0476583333333333,0.2503875,-0.0736916666666667,0.833333333333333,0.0413773148148148,1.15535294005487e-18,2,31,0.4384
"2","5e08afe239ef076d093ab2baf52ce893",1,1,0,11,12,2,"ebola",0.936559465759118,1,0.230558333333333,2.92458333333333,-0.550583333333333,1,0.00694444444444444,-0.0833333333333333,2,31,0.4384
"3","5e08afe239ef076d093ab2baf52ce893",1,1,1,11,12,3,"ebola",0.999950000000007,1,0.264141666666667,93.8648791666667,-2.59401666666667,0.833333333333333,0.0413773148148148,1.15761169458088e-18,2,31,0.4384
"4","5e08afe239ef076d093ab2baf52ce893",1,1,1,11,12,4,"ebola",0.999950000000015,1,0.332316666666667,4210.2248875,-14.779525,0.833333333333333,0.0413773148148148,1.15930576047539e-18,2,31,0.4384
"5","5e08afe239ef076d093ab2baf52ce893",2,2,0,9,12,1,"ebola",0.816642317258944,1,0.1244,0.185408333333333,-0.142091666666667,1,0.00694444444444444,-0.0833333333333333,2,31,0.4272
"6","5e08afe239ef076d093ab2baf52ce893",2,2,1,9,12,2,"ebola",0.0360058152819341,1,0.1078,0.941845833333333,-0.228008333333333,0.833333333333333,0.0413773148148148,1.15761169458088e-18,2,31,0.4272
"7","5e08afe239ef076d093ab2baf52ce893",2,2,1,9,12,3,"ebola",0.739689032126708,1,0.188383333333333,16.9494791666667,-0.894816666666667,0.833333333333333,0.0413773148148148,1.15930576047539e-18,2,31,0.4272
"8","5e08afe239ef076d093ab2baf52ce893",2,2,5,9,12,4,"ebola",0.999949663035638,1,0.0415666666666667,413.039745833333,-3.38260833333333,0.333333333333333,0.211709104938272,0.333333333333333,2,31,0.4272
"9","5e08afe239ef076d093ab2baf52ce893",3,2,1,21,12,1,"ebola",0.827046271865485,1,-0.0543583333333333,0.0699666666666667,0.0535416666666667,0.833333333333333,0.0399948559670782,0.0277777777777778,2,31,0.8276
"10","5e08afe239ef076d093ab2baf52ce893",3,2,1,21,12,2,"ebola",0.276853192837673,1,-0.05025,0.0849875,0.0459333333333333,0.833333333333333,0.0399948559670782,0.0277777777777778,2,31,0.8276
"11","5e08afe239ef076d093ab2baf52ce893",3,2,5,21,12,3,"ebola",0.153782571675835,1,-0.283608333333333,0.344020833333333,0.343175,0.333333333333333,0.21857853223594,0.361111111111111,2,31,0.8276
"12","5e08afe239ef076d093ab2baf52ce893",3,2,9,21,12,4,"ebola",0.121677429237208,1,-0.508191666666667,0.946169444444444,0.59075,-0.166666666666667,0.397162208504801,0.694444444444444,2,31,0.8276
"13","5e08afe239ef076d093ab2baf52ce893",4,3,1,2,12,1,"ebola",0.150905825447375,1,-0.0232916666666667,0.0989833333333333,0.0205416666666667,0.833333333333333,0.0402018229166667,0.0208333333333333,2,31,0.47
"14","5e08afe239ef076d093ab2baf52ce893",4,3,5,2,12,2,"ebola",0.706546060292924,1,-0.224366666666667,0.327144444444444,0.283825,0.333333333333333,0.216742621527778,0.354166666666667,2,31,0.47
"15","5e08afe239ef076d093ab2baf52ce893",4,3,9,2,12,3,"ebola",0.510822669269466,1,-0.421916666666667,0.628413888888889,0.511016666666667,-0.166666666666667,0.393283420138889,0.6875,2,31,0.47
"16","5e08afe239ef076d093ab2baf52ce893",4,3,13,2,12,4,"ebola",0.164520770831532,1,-0.38135,2.85567472222222,0.574408333333333,-0.166666666666667,0.68271484375,1.02083333333333,2,31,0.47
"17","5e08afe239ef076d093ab2baf52ce893",5,4,5,1,12,1,"ebola",0.999950000000015,1,-0.231058333333333,0.298473611111111,0.2968,0.333333333333333,0.215679012345679,0.35,2,31,0.2936
"18","5e08afe239ef076d093ab2baf52ce893",5,4,9,1,12,2,"ebola",0.999950000000015,1,-0.4117,0.499119444444444,0.526316666666667,-0.166666666666667,0.390987654320988,0.683333333333333,2,31,0.2936
"19","5e08afe239ef076d093ab2baf52ce893",5,4,13,1,12,3,"ebola",0.999605295735989,1,-0.371116666666667,1.37190027777778,0.6728,-0.166666666666667,0.680074074074074,1.01666666666667,2,31,0.2936
"20","5e08afe239ef076d093ab2baf52ce893",6,9,9,0,12,1,"ebola",0.999846611581347,0.833333333333333,-0.122466666666667,0.663598611111111,0.125908333333333,-0.166666666666667,0.361328125,0.625,2,31,0.0028
"21","5e08afe239ef076d093ab2baf52ce893",6,9,13,0,12,2,"ebola",0.97192602952026,0.5,0.115766666666667,3.11989305555556,-0.406958333333333,-0.166666666666667,0.645442708333333,0.958333333333333,2,31,0.0028
"22","5e08afe239ef076d093ab2baf52ce893",7,18,13,0,12,1,"ebola",0.818580568228166,0.541666666666667,0.174108333333333,2.38314222222222,-0.406208333333333,-0.166666666666667,0.600892857142857,0.869047619047619,3,31,0
